time,precipitation_inches,temperature_c,is_snow
2026-01-23 00:00:00,0.0,5.370941,False
2026-01-23 01:00:00,0.0,6.1941833,False
2026-01-23 02:00:00,0.0,5.9344177,False
2026-01-23 03:00:00,0.0,6.333832,False
2026-01-23 04:00:00,0.0,6.6443787,False
2026-01-23 05:00:00,0.0,6.790863,False
2026-01-23 06:00:00,0.0,6.870941,False
2026-01-23 07:00:00,0.0,7.2342224,False
2026-01-23 08:00:00,0.0,7.5467224,False
2026-01-23 09:00:00,0.0,7.78891,False
2026-01-23 10:00:00,0.0,8.048676,False
2026-01-23 11:00:00,0.0,8.089691,False
2026-01-23 12:00:00,0.0,8.03598,False
2026-01-23 13:00:00,0.0,7.9187927,False
2026-01-23 14:00:00,0.0,7.799652,False
2026-01-23 15:00:00,0.0,7.620941,False
2026-01-23 16:00:00,0.0,7.2674255,False
2026-01-23 17:00:00,0.0,7.0018005,False
2026-01-23 18:00:00,0.0,6.8387146,False
2026-01-23 19:00:00,0.0,7.036957,False
2026-01-23 20:00:00,0.0,7.205902,False
2026-01-23 21:00:00,0.0,7.358246,False
2026-01-23 22:00:00,0.0,7.44223,False
2026-01-23 23:00:00,0.0,7.4998474,False
2026-01-24 00:00:00,0.0,7.502777,False
2026-01-24 01:00:00,0.0,7.5623474,False
2026-01-24 02:00:00,0.0,7.6228943,False
2026-01-24 03:00:00,0.0,7.59848,False
2026-01-24 04:00:00,0.0,7.655121,False
2026-01-24 05:00:00,0.0,7.782074,False
2026-01-24 06:00:00,0.0,8.009613,False
2026-01-24 07:00:00,0.0,8.278168,False
2026-01-24 08:00:00,0.0,8.430511,False
2026-01-24 09:00:00,0.0,8.375824,False
2026-01-24 10:00:00,0.0,8.233246,False
2026-01-24 11:00:00,0.0,8.241058,False
2026-01-24 12:00:00,0.0,8.548676,False
2026-01-24 13:00:00,1.8773078e-05,9.07309,False
2026-01-24 14:00:00,3.7546157e-05,9.772308,False
2026-01-24 15:00:00,0.00020650386,10.389496,False
2026-01-24 16:00:00,0.0018960809,11.125824,False
2026-01-24 17:00:00,0.0042802617,11.94809,False
2026-01-24 18:00:00,0.0086543895,12.822113,False
2026-01-24 19:00:00,0.015581655,13.322113,False
2026-01-24 20:00:00,0.022396283,13.986176,False
2026-01-24 21:00:00,0.030656436,14.401215,False
2026-01-24 22:00:00,0.03495547,14.619965,False
2026-01-24 23:00:00,0.040211935,14.721527,False
2026-01-25 00:00:00,0.03921696,14.679535,False
2026-01-25 01:00:00,0.035537437,14.775238,False
2026-01-25 02:00:00,0.03140736,14.54184,False
2026-01-25 03:00:00,0.027521333,14.618988,False
2026-01-25 04:00:00,0.037339654,14.66098,False
2026-01-25 05:00:00,0.045524716,14.707855,False
2026-01-25 06:00:00,0.06936652,14.637543,False
2026-01-25 07:00:00,0.056075186,14.743988,False
2026-01-25 08:00:00,0.05123173,15.008636,False
2026-01-25 09:00:00,0.03471142,15.441254,False
2026-01-25 10:00:00,0.020443883,15.894379,False
2026-01-25 11:00:00,0.008335247,16.353363,False
2026-01-25 12:00:00,0.0022339963,16.53305,False
2026-01-25 13:00:00,0.0008260154,16.586761,False
2026-01-25 14:00:00,0.00018773078,16.849457,False
2026-01-25 15:00:00,0.0010888386,17.141449,False
2026-01-25 16:00:00,0.0044304463,17.514496,False
2026-01-25 17:00:00,0.0032665157,17.815277,False
2026-01-25 18:00:00,0.0036419772,18.0643,False
2026-01-25 19:00:00,0.008504204,18.183441,False
2026-01-25 20:00:00,0.0070399046,18.091644,False
2026-01-25 21:00:00,0.0058759735,17.958832,False
2026-01-25 22:00:00,0.0035481118,17.738129,False
2026-01-25 23:00:00,0.005087504,17.41977,False
2026-01-26 00:00:00,0.004261489,17.112152,False
2026-01-26 01:00:00,0.0049373196,16.898285,False
2026-01-26 02:00:00,0.0006195116,16.326996,False
2026-01-26 03:00:00,7.509231e-05,15.704926,False
2026-01-26 04:00:00,0.0,14.886566,False
2026-01-26 05:00:00,0.0,14.277191,False
2026-01-26 06:00:00,0.0,14.525238,False
2026-01-26 07:00:00,0.0,14.844574,False
2026-01-26 08:00:00,0.0,14.993988,False
2026-01-26 09:00:00,0.000112638474,14.977386,False
2026-01-26 10:00:00,0.000112638474,14.966644,False
2026-01-26 11:00:00,0.00048810005,14.935394,False
2026-01-26 12:00:00,0.00091988087,15.086761,False
2026-01-26 13:00:00,0.0009762001,15.225433,False
2026-01-26 14:00:00,0.00056319236,15.298676,False
2026-01-26 15:00:00,0.0008447885,15.303558,False
2026-01-26 16:00:00,0.0013892078,15.271332,False
2026-01-26 17:00:00,0.0017834425,15.221527,False
2026-01-26 18:00:00,0.0015957117,15.152191,False
2026-01-26 19:00:00,0.0022715426,15.03598,False
2026-01-26 20:00:00,0.001914854,14.915863,False
2026-01-26 21:00:00,0.0014830732,14.738129,False
2026-01-26 22:00:00,0.00020650386,14.66684,False
2026-01-26 23:00:00,0.0004130077,14.577972,False
2026-01-27 00:00:00,0.00080724235,14.531097,False
2026-01-27 01:00:00,0.00073215005,14.435394,False
2026-01-27 02:00:00,0.00088233466,14.373871,False
2026-01-27 03:00:00,0.0008260154,14.261566,False
2026-01-27 04:00:00,0.0007696962,13.925629,False
2026-01-27 05:00:00,0.0015581655,13.097504,False
2026-01-27 06:00:00,0.0015393924,12.263519,False
2026-01-27 07:00:00,0.00013141155,12.044769,False
2026-01-27 08:00:00,0.00046932697,11.982269,False
2026-01-27 09:00:00,0.0005068731,11.965668,False
2026-01-27 10:00:00,0.00048810005,11.812347,False
2026-01-27 11:00:00,0.00063828466,11.602386,False
2026-01-27 12:00:00,0.0013328886,11.349457,False
2026-01-27 13:00:00,0.0011451577,11.141449,False
2026-01-27 14:00:00,0.0004317808,10.909027,False
2026-01-27 15:00:00,0.00018773078,10.660004,False
2026-01-27 16:00:00,0.00018773078,10.472504,False
2026-01-27 17:00:00,1.8773078e-05,10.455902,False
2026-01-27 18:00:00,0.0,10.495941,False
2026-01-27 19:00:00,0.0,10.509613,False
2026-01-27 20:00:00,0.0,10.577972,False
2026-01-27 21:00:00,0.0,10.72348,False
2026-01-27 22:00:00,0.0,10.866058,False
2026-01-27 23:00:00,0.0,11.031097,False
2026-01-28 00:00:00,0.0,11.225433,False
2026-01-28 01:00:00,3.7546157e-05,11.44516,False
2026-01-28 02:00:00,5.6319237e-05,11.680511,False
2026-01-28 03:00:00,0.000112638474,11.890472,False
2026-01-28 04:00:00,0.00018773078,12.072113,False
2026-01-28 05:00:00,0.00018773078,12.272308,False
2026-01-28 06:00:00,0.00013141155,12.470551,False
2026-01-28 07:00:00,0.00073215005,12.615082,False
2026-01-28 08:00:00,0.0010325193,12.676605,False
2026-01-28 09:00:00,0.0011451577,12.72348,False
2026-01-28 10:00:00,0.0014079809,12.794769,False
2026-01-28 11:00:00,0.0025343655,12.856293,False
2026-01-28 12:00:00,0.0034917926,12.919769,False
2026-01-28 13:00:00,0.003153877,12.968597,False
2026-01-28 14:00:00,0.0029661465,13.024261,False
2026-01-28 15:00:00,0.0019711733,13.039886,False
2026-01-28 16:00:00,0.0021401308,13.082855,False
2026-01-28 17:00:00,0.0011451577,12.951996,False
2026-01-28 18:00:00,0.0007696962,12.786957,False
2026-01-28 19:00:00,0.00065705774,12.584808,False
2026-01-28 20:00:00,0.00046932697,12.485199,False
2026-01-28 21:00:00,0.00039423464,12.530121,False
2026-01-28 22:00:00,0.0006007385,12.623871,False
2026-01-28 23:00:00,0.00093865395,12.699066,False
2026-01-29 00:00:00,0.0014079809,12.72348,False
2026-01-29 01:00:00,0.0017646693,12.722504,False
2026-01-29 02:00:00,0.0020838117,12.677582,False
2026-01-29 03:00:00,0.0022527694,12.670746,False
2026-01-29 04:00:00,0.0020462656,12.659027,False
2026-01-29 05:00:00,0.0013328886,12.637543,False
2026-01-29 06:00:00,0.0011451577,12.588715,False
2026-01-29 07:00:00,0.0014455271,12.512543,False
2026-01-29 08:00:00,0.0020462656,12.398285,False
2026-01-29 09:00:00,0.0026094578,12.295746,False
2026-01-29 10:00:00,0.0027784156,12.218597,False
2026-01-29 11:00:00,0.0030224656,12.180511,False
2026-01-29 12:00:00,0.0017646693,12.12973,False
2026-01-29 13:00:00,0.0012577963,12.113129,False
2026-01-29 14:00:00,0.0019524002,12.080902,False
2026-01-29 15:00:00,0.0040174387,12.054535,False
2026-01-29 16:00:00,0.004111304,12.081879,False
2026-01-29 17:00:00,0.0029849194,12.117035,False
2026-01-29 18:00:00,0.002590685,12.172699,False
2026-01-29 19:00:00,0.0024217272,12.214691,False
2026-01-29 20:00:00,0.0026657772,12.269379,False
2026-01-29 21:00:00,0.0028347347,12.309418,False
2026-01-29 22:00:00,0.0035105657,12.26059,False
2026-01-29 23:00:00,0.0044679926,12.165863,False
2026-01-30 00:00:00,0.007340274,11.999847,False
2026-01-30 01:00:00,0.0036044312,11.964691,False
2026-01-30 02:00:00,0.0022152232,11.953949,False
2026-01-30 03:00:00,0.0010700654,11.94809,False
2026-01-30 04:00:00,0.0016144847,11.906097,False
2026-01-30 05:00:00,0.0041863965,11.799652,False
2026-01-30 06:00:00,0.0077532814,11.674652,False
2026-01-30 07:00:00,0.009161262,11.533051,False
2026-01-30 08:00:00,0.0066456697,11.495941,False
2026-01-30 09:00:00,0.0034167003,11.54184,False
2026-01-30 10:00:00,0.0013141155,11.607269,False
2026-01-30 11:00:00,0.0009011078,11.66684,False
2026-01-30 12:00:00,0.0018397617,11.739105,False
2026-01-30 13:00:00,0.0023654078,11.808441,False
2026-01-30 14:00:00,0.0018960809,11.902191,False
2026-01-30 15:00:00,0.004787135,11.911957,False
2026-01-30 16:00:00,0.0070211315,11.918793,False
2026-01-30 17:00:00,0.008522978,11.783051,False
2026-01-30 18:00:00,0.009236354,11.72348,False
2026-01-30 19:00:00,0.013047289,11.637543,False
2026-01-30 20:00:00,0.015018463,11.576996,False
2026-01-30 21:00:00,0.020537747,11.440277,False
2026-01-30 22:00:00,0.014943371,11.491058,False
2026-01-30 23:00:00,0.009048624,11.60141,False
