timestamp,$75000 or above,$80000 or above,$90000 or above,$100000 or above,$150000 or above,$250000 or above,$1000000 or above
2024-04-24T16:14:00Z,89.50,82.00,69.72,78.18,94.42,98.00,99.00
2024-04-24T17:44:00Z,89.50,82.00,69.72,78.18,94.42,98.00,4.00
2024-04-24T17:51:00Z,69.35,82.00,69.72,78.18,94.42,5.00,4.00
2024-04-24T17:52:00Z,69.35,60.33,45.50,35.07,12.25,5.00,4.00
2024-04-24T19:53:00Z,69.35,60.33,43.00,35.07,12.25,5.00,4.00
2024-04-24T19:54:00Z,69.35,60.33,43.00,32.00,12.25,5.00,4.00
2024-04-24T22:38:00Z,69.35,60.33,43.00,32.00,12.25,5.00,4.00
2024-04-24T22:39:00Z,69.35,60.33,43.00,32.00,12.25,5.00,4.00
2024-04-25T01:22:00Z,69.35,60.33,43.00,32.00,12.25,5.00,4.00
2024-04-25T01:23:00Z,69.35,60.33,43.00,32.00,12.25,5.00,4.00
2024-04-25T02:21:00Z,69.35,63.00,43.00,32.00,12.25,5.00,4.00
2024-04-25T04:06:00Z,69.35,63.00,43.00,32.00,12.25,5.00,4.00
2024-04-25T04:07:00Z,69.35,60.25,43.00,32.00,12.25,5.00,4.00
2024-04-25T12:09:00Z,67.82,60.25,43.00,32.00,12.25,5.00,4.00
2024-04-25T12:10:00Z,67.82,60.25,43.00,32.00,12.25,5.00,4.00
2024-04-25T13:33:00Z,67.82,60.25,45.00,32.00,12.25,5.00,4.00
2024-04-25T14:43:00Z,71.50,60.25,45.00,32.00,12.25,5.00,4.00
2024-04-25T14:44:00Z,71.50,62.85,45.00,35.00,12.25,5.00,4.00
2024-04-25T14:48:00Z,71.50,62.85,46.00,35.00,12.25,5.00,4.00
2024-04-25T15:04:00Z,71.00,62.00,46.00,33.00,12.25,5.00,4.00
2024-04-25T15:34:00Z,71.00,62.00,46.00,33.00,12.25,5.00,4.00
2024-05-01T01:43:00Z,50.00,62.00,46.00,33.00,12.25,5.00,4.00
2024-05-01T03:23:00Z,50.00,62.00,46.00,33.00,12.25,5.00,9.00
2024-05-01T20:35:00Z,55.66,62.00,46.00,33.00,12.25,5.00,9.00
2024-05-01T20:36:00Z,55.66,49.00,36.15,26.63,7.50,5.00,9.00
2024-05-01T21:54:00Z,55.66,48.50,36.15,24.00,7.50,5.00,9.00
2024-05-01T23:46:00Z,55.66,48.50,36.15,24.00,4.00,5.00,9.00
2024-05-01T23:53:00Z,55.66,55.00,36.15,24.00,4.00,5.00,9.00
2024-05-02T17:31:00Z,55.66,56.00,36.15,24.00,4.00,5.00,9.00
2024-05-03T21:55:00Z,72.00,56.00,36.15,24.00,4.00,5.00,9.00
2024-05-04T20:27:00Z,72.00,56.00,45.99,34.00,4.00,5.00,9.00
2024-05-07T19:47:00Z,70.72,56.00,45.99,34.00,4.00,5.00,9.00
2024-05-07T19:48:00Z,70.72,59.92,46.66,33.00,10.80,5.00,9.00
2024-05-07T23:35:00Z,70.80,59.92,46.66,33.00,10.80,5.00,9.00
2024-05-07T23:36:00Z,70.80,61.40,46.69,33.00,10.00,5.00,9.00
2024-05-08T14:18:00Z,70.50,61.40,46.85,33.00,10.00,5.00,9.00
2024-05-08T14:19:00Z,70.50,61.00,46.85,33.00,10.50,5.00,9.00
2024-05-08T17:38:00Z,70.50,61.00,46.85,33.00,10.50,5.00,4.00
2024-05-08T17:42:00Z,74.00,61.00,46.85,33.00,10.50,5.00,4.00
2024-05-08T17:43:00Z,70.00,61.00,46.91,33.00,10.00,5.00,4.00
2024-05-09T12:05:00Z,70.00,61.00,46.91,33.00,10.00,5.00,4.00
2024-05-09T12:10:00Z,70.00,61.00,46.91,33.00,1.00,5.00,4.00
2024-05-13T00:23:00Z,70.00,61.00,46.91,33.00,11.90,5.00,4.00
2024-05-13T01:03:00Z,70.00,61.00,46.91,35.00,11.90,5.00,4.00
2024-05-13T01:15:00Z,70.00,61.00,50.72,35.00,11.90,5.00,4.00
2024-05-13T01:56:00Z,73.00,61.00,50.72,35.00,11.90,5.50,4.00
2024-05-18T01:11:00Z,73.00,61.00,1.00,35.00,11.90,5.50,4.00
2024-05-20T17:22:00Z,73.00,61.00,1.00,35.00,11.90,5.50,4.00
2024-05-20T17:27:00Z,99.00,99.00,99.00,27.00,11.90,5.00,4.00
2024-05-21T17:42:00Z,99.00,99.00,99.00,27.00,11.90,5.00,4.00
2024-05-21T17:47:00Z,99.00,99.00,99.00,27.00,11.90,5.00,4.00
2024-05-23T21:10:00Z,99.00,99.00,99.00,27.00,11.90,5.00,4.00
2024-05-23T21:11:00Z,99.00,99.00,99.00,44.00,11.90,5.00,4.00
2024-05-24T16:27:00Z,99.00,99.00,99.00,44.00,11.90,5.00,4.00
2024-05-24T16:28:00Z,99.00,99.00,99.00,21.33,11.90,5.00,4.00
2024-05-27T16:19:00Z,86.00,99.00,99.00,21.33,11.90,5.00,4.00
2024-05-27T16:20:00Z,86.00,76.00,57.00,42.36,13.00,5.00,4.00
2024-05-28T12:37:00Z,84.33,76.00,57.00,42.36,13.00,5.00,4.00
2024-05-28T12:38:00Z,84.33,76.00,57.00,42.66,13.14,5.00,4.00
2024-05-30T14:20:00Z,84.33,76.00,57.00,42.66,13.14,5.00,4.00
2024-05-30T14:24:00Z,84.33,76.00,57.00,42.66,14.00,5.00,4.00
2024-05-30T14:25:00Z,84.33,76.00,57.00,39.50,8.00,5.00,4.00
2024-05-31T16:18:00Z,84.33,76.00,57.00,39.50,8.00,5.00,4.00
2024-05-31T16:22:00Z,84.33,76.00,57.00,39.50,8.00,5.00,4.00
2024-05-31T16:23:00Z,84.33,76.00,57.00,38.00,13.14,5.00,4.00
2024-05-31T20:14:00Z,84.33,76.00,57.00,38.00,13.14,5.00,4.00
2024-05-31T20:18:00Z,84.33,76.00,57.00,38.00,13.00,5.00,4.00
2024-06-03T15:51:00Z,84.33,74.00,53.50,38.00,13.00,5.00,4.00
2024-06-03T16:00:00Z,84.33,74.00,49.75,38.00,13.00,5.00,4.00
2024-06-03T18:05:00Z,84.33,74.00,51.00,38.00,13.00,5.00,4.00
2024-06-04T03:08:00Z,77.00,74.00,51.00,38.00,13.00,5.00,4.00
2024-06-10T12:56:00Z,77.00,74.00,51.00,38.00,13.00,5.00,11.00
2024-06-10T13:00:00Z,80.00,74.00,51.00,38.00,13.00,11.00,11.00
2024-06-10T13:01:00Z,80.00,64.22,43.00,18.00,13.00,11.00,11.00
2024-06-10T16:32:00Z,80.00,64.22,43.00,18.00,13.00,11.00,11.00
2024-06-11T23:22:00Z,74.00,64.22,43.00,18.00,13.00,11.00,11.00
2024-06-12T00:13:00Z,74.00,64.22,43.00,30.00,13.00,11.00,11.00
2024-06-12T22:30:00Z,74.00,64.22,43.00,30.00,13.00,11.00,11.00
2024-06-12T22:33:00Z,77.33,64.22,43.00,30.00,13.00,11.00,11.00
2024-06-13T12:48:00Z,77.33,64.22,43.00,30.00,13.00,11.00,11.00
2024-06-13T12:52:00Z,99.00,72.00,45.69,30.75,15.00,11.00,11.00
2024-06-13T17:56:00Z,86.00,69.00,45.69,30.75,15.00,11.00,11.00
2024-06-20T22:35:00Z,86.00,69.00,45.69,30.75,15.00,11.00,6.00
2024-06-20T22:39:00Z,68.00,58.00,33.50,24.50,13.00,11.00,6.00
2024-06-22T13:06:00Z,68.00,58.00,33.50,24.50,13.00,11.00,6.00
2024-06-22T13:09:00Z,62.87,58.00,33.50,24.50,13.00,11.00,6.00
2024-06-22T13:10:00Z,62.87,56.00,31.50,23.00,12.00,11.00,6.00
2024-06-24T15:59:00Z,62.87,56.00,31.50,23.00,12.00,11.00,6.00
2024-06-24T16:02:00Z,62.36,56.00,31.50,23.00,12.00,11.00,6.00
2024-06-24T16:03:00Z,62.36,56.00,34.00,22.88,12.00,11.00,6.00
2024-06-27T14:48:00Z,62.36,56.00,34.00,22.88,12.00,11.00,6.00
2024-06-27T14:51:00Z,57.00,44.09,24.00,22.88,12.00,11.00,6.00
2024-06-27T14:52:00Z,57.00,44.09,24.00,18.28,11.00,11.00,6.00
2024-06-28T16:28:00Z,57.00,44.09,24.00,18.28,11.00,11.00,6.00
2024-06-28T16:31:00Z,58.00,46.00,27.00,19.00,12.00,11.00,6.00
2024-07-01T15:20:00Z,58.00,46.00,27.00,19.00,12.00,11.00,6.00
2024-07-01T15:23:00Z,59.00,46.00,33.00,19.00,12.00,11.00,6.00
2024-07-01T15:24:00Z,59.00,45.33,27.00,15.00,11.00,11.00,6.00
2024-07-01T18:42:00Z,59.00,45.33,27.00,15.00,11.00,11.00,6.00
2024-07-01T18:45:00Z,57.73,45.33,32.50,15.00,11.00,11.00,6.00
2024-07-01T18:46:00Z,57.73,99.00,32.50,99.00,13.00,11.00,6.00
2024-07-01T21:15:00Z,57.73,64.85,14.50,87.28,13.00,11.00,6.00
2024-07-01T22:45:00Z,57.73,54.00,14.50,87.28,13.00,11.00,6.00
2024-07-01T22:50:00Z,56.00,54.00,14.50,87.28,13.00,11.00,6.00
2024-07-01T23:26:00Z,56.00,48.83,14.50,20.63,13.00,11.00,6.00
2024-07-02T02:46:00Z,56.00,44.00,14.50,20.63,13.00,11.00,6.00
2024-07-02T17:53:00Z,59.00,42.33,25.00,17.88,11.00,11.00,6.00
2024-07-05T16:18:00Z,40.00,29.28,19.66,17.88,11.00,11.00,6.00
2024-07-05T16:19:00Z,40.00,29.28,19.66,17.88,13.00,11.00,6.00
2024-07-05T22:14:00Z,40.00,29.28,19.66,17.88,13.00,11.00,6.00
2024-07-05T22:17:00Z,40.28,28.00,16.00,17.88,6.00,11.00,6.00
2024-07-05T22:18:00Z,40.28,28.00,16.00,12.66,6.00,11.00,6.00
2024-07-08T15:12:00Z,40.28,32.00,16.00,12.66,6.00,11.00,6.00
2024-07-08T15:59:00Z,40.00,32.00,16.00,12.66,6.00,11.00,6.00
2024-07-09T18:51:00Z,40.00,32.00,16.00,12.66,8.11,11.00,6.00
2024-07-09T18:52:00Z,40.00,32.00,26.00,12.66,8.11,11.00,6.00
2024-07-10T21:28:00Z,40.00,32.00,26.00,12.66,8.11,11.00,6.00
2024-07-10T21:30:00Z,43.88,32.00,26.00,12.66,8.11,11.00,6.00
2024-07-10T21:31:00Z,43.88,31.00,15.00,13.00,8.00,11.00,6.00
2024-07-10T23:11:00Z,49.00,31.00,15.00,13.00,8.00,11.00,6.00
2024-07-10T23:14:00Z,49.00,31.00,15.00,13.00,8.00,11.00,6.00
2024-07-10T23:15:00Z,49.00,40.00,15.00,13.00,8.00,11.00,6.00
2024-07-10T23:17:00Z,49.00,40.00,15.00,13.00,8.00,11.00,6.00
2024-07-11T01:39:00Z,44.00,28.00,15.00,8.00,8.00,11.00,6.00
2024-07-12T21:37:00Z,44.00,28.00,15.00,8.00,8.00,11.00,6.00
2024-07-12T21:40:00Z,44.95,28.00,15.00,8.00,8.00,11.00,6.00
2024-07-15T17:38:00Z,64.66,28.00,15.00,8.00,8.00,11.00,6.00
2024-07-16T18:44:00Z,64.66,28.00,28.00,8.00,8.00,11.00,6.00
2024-07-18T00:58:00Z,55.25,28.00,28.00,8.00,8.00,11.00,6.00
2024-07-18T23:39:00Z,65.00,28.00,28.00,8.00,8.00,11.00,6.00
2024-07-19T17:34:00Z,65.00,53.00,28.00,8.00,8.00,11.00,6.00
2024-07-19T18:11:00Z,65.00,53.00,28.00,8.00,8.00,11.00,6.00
2024-07-19T18:26:00Z,65.00,53.00,28.00,8.00,8.00,11.00,6.00
2024-07-19T18:35:00Z,65.00,53.00,28.00,8.00,8.00,11.00,6.00
2024-07-19T18:54:00Z,65.00,53.00,28.00,8.00,8.00,11.00,6.00
2024-07-19T19:09:00Z,65.00,53.00,28.00,8.00,8.00,11.00,6.00
2024-07-19T19:24:00Z,70.00,54.00,28.00,8.00,8.00,11.00,6.00
2024-07-19T19:58:00Z,70.00,54.00,28.00,8.00,8.00,11.00,6.00
2024-07-19T20:28:00Z,70.00,54.00,28.00,8.00,8.00,11.00,6.00
2024-07-19T21:05:00Z,70.00,54.00,28.00,8.00,8.00,11.00,6.00
2024-07-19T21:36:00Z,70.00,54.00,28.00,8.00,8.00,11.00,6.00
2024-07-19T21:49:00Z,69.16,54.00,36.50,8.00,8.00,11.00,6.00
2024-07-19T21:50:00Z,69.16,54.00,36.50,21.00,7.00,11.00,6.00
2024-07-20T17:47:00Z,69.16,54.00,36.50,21.00,7.00,11.00,6.00
2024-07-20T17:53:00Z,69.16,54.00,36.50,21.00,7.00,11.00,6.00
2024-07-20T17:54:00Z,70.00,54.00,36.50,21.00,7.00,11.00,6.00
2024-07-20T18:24:00Z,70.00,54.00,36.50,21.00,7.00,11.00,6.00
2024-07-20T18:51:00Z,70.00,54.00,36.50,21.00,7.00,11.00,6.00
2024-07-20T19:37:00Z,70.00,54.00,36.50,21.00,7.00,11.00,6.00
2024-07-20T20:17:00Z,70.00,54.00,36.50,21.00,7.00,11.00,6.00
2024-07-20T20:50:00Z,70.00,54.38,36.50,21.00,7.00,11.00,6.00
2024-07-20T21:29:00Z,70.00,55.00,36.50,21.00,7.00,11.00,6.00
2024-07-20T21:31:00Z,70.00,55.00,36.50,21.00,7.00,11.00,6.00
2024-07-20T21:38:00Z,70.00,55.00,36.50,21.00,7.00,11.00,6.00
2024-07-20T21:55:00Z,70.00,55.00,36.50,21.00,7.00,11.00,6.00
2024-07-20T22:39:00Z,70.00,55.00,36.50,21.00,7.00,11.00,6.00
2024-07-21T21:19:00Z,72.00,55.00,36.50,21.00,7.00,11.00,6.00
2024-07-21T21:29:00Z,72.00,55.00,36.50,21.00,7.00,11.00,6.00
2024-07-21T21:48:00Z,72.00,55.00,36.50,21.00,7.00,11.00,6.00
2024-07-21T22:36:00Z,72.00,55.00,36.50,21.00,7.00,11.00,6.00
2024-07-21T22:41:00Z,72.00,55.00,36.50,21.00,7.00,11.00,6.00
2024-07-21T22:48:00Z,72.00,55.00,36.50,21.00,7.00,11.00,6.00
2024-07-21T23:32:00Z,72.00,55.00,38.00,21.00,7.00,11.00,6.00
2024-07-22T00:57:00Z,72.00,55.00,38.00,21.00,7.00,11.00,6.00
2024-07-22T01:24:00Z,72.00,55.00,38.00,21.00,7.00,11.00,6.00
2024-07-22T03:18:00Z,72.00,55.00,25.00,21.00,7.00,11.00,6.00
2024-07-22T03:35:00Z,72.00,55.00,38.00,21.00,7.00,11.00,6.00
2024-07-22T15:00:00Z,72.00,55.00,38.00,21.00,7.00,11.00,6.00
2024-07-22T21:53:00Z,72.00,55.00,38.00,21.00,7.00,11.00,6.00
2024-07-23T13:38:00Z,72.00,55.00,38.00,21.00,7.00,11.00,6.00
2024-07-25T22:43:00Z,73.00,55.00,38.00,21.00,7.00,11.00,6.00
2024-07-25T22:44:00Z,73.00,55.00,38.00,22.00,13.00,11.00,6.00
2024-07-26T15:31:00Z,73.00,55.00,38.64,22.00,13.00,11.00,6.00
2024-07-26T20:13:00Z,73.00,55.00,39.00,22.00,13.00,11.00,6.00
2024-07-26T20:47:00Z,73.00,55.00,39.00,22.00,13.00,11.00,6.00
2024-07-26T22:18:00Z,73.00,55.00,39.00,22.00,13.00,11.00,6.00
2024-07-26T22:32:00Z,73.00,55.00,39.00,22.00,13.00,11.00,6.00
2024-07-26T23:44:00Z,73.00,55.00,39.00,22.00,13.00,11.00,6.00
2024-07-26T23:50:00Z,73.00,55.00,39.00,22.00,13.00,11.00,6.00
2024-07-27T00:00:00Z,73.00,55.00,39.00,22.00,13.00,11.00,6.00
2024-07-27T00:32:00Z,73.00,55.00,39.00,22.00,13.00,11.00,6.00
2024-07-27T01:30:00Z,73.00,55.00,39.00,22.00,13.00,11.00,6.00
2024-07-27T03:48:00Z,73.00,55.00,39.00,22.00,13.00,11.00,6.00
2024-07-27T12:01:00Z,73.00,55.00,39.00,22.00,13.00,11.00,6.00
2024-07-27T12:04:00Z,73.00,55.00,39.00,22.00,13.00,11.00,6.00
2024-07-27T12:09:00Z,73.00,55.00,39.00,22.00,13.00,11.00,6.00
2024-07-27T12:44:00Z,73.00,55.00,39.00,22.00,13.00,11.00,6.00
2024-07-27T13:03:00Z,73.00,55.00,40.00,22.00,13.00,11.00,6.00
2024-07-27T13:53:00Z,73.00,55.00,40.00,22.00,13.00,11.00,6.00
2024-07-27T14:08:00Z,73.00,55.00,40.00,22.00,13.00,11.00,6.00
2024-07-27T14:25:00Z,73.00,55.00,40.00,22.00,13.00,11.00,6.00
2024-07-27T15:00:00Z,73.00,55.00,40.00,22.00,13.00,11.00,6.00
2024-07-27T15:07:00Z,73.00,55.00,40.00,22.00,13.00,11.00,6.00
2024-07-27T15:38:00Z,73.00,55.00,40.00,22.00,13.00,11.00,6.00
2024-07-27T15:51:00Z,73.00,55.00,40.00,22.00,13.00,11.00,6.00
2024-07-27T16:05:00Z,73.00,55.00,40.00,22.00,13.00,11.00,6.00
2024-07-27T16:17:00Z,73.00,55.00,40.00,22.00,13.00,11.00,6.00
2024-07-27T17:02:00Z,73.00,55.00,40.00,22.00,13.00,11.00,6.00
2024-07-27T17:23:00Z,73.00,55.00,40.00,22.00,13.00,11.00,6.00
2024-07-31T17:14:00Z,71.45,55.00,40.00,22.00,13.00,11.00,6.00
2024-07-31T17:15:00Z,71.45,55.00,40.00,21.00,13.00,11.00,6.00
2024-07-31T17:35:00Z,71.45,65.00,40.00,21.00,13.00,11.00,6.00
2024-07-31T20:14:00Z,71.45,62.00,40.00,21.00,13.00,11.00,6.00
2024-07-31T20:15:00Z,71.45,62.00,40.00,21.00,13.00,11.00,6.00
2024-07-31T20:18:00Z,72.00,62.00,40.00,21.00,13.00,10.00,6.00
2024-07-31T20:19:00Z,72.00,63.00,36.72,20.66,12.00,10.00,6.00
2024-07-31T21:12:00Z,72.00,60.00,36.72,20.66,12.00,10.00,6.00
2024-08-01T02:06:00Z,67.00,59.00,36.72,20.66,12.00,10.00,6.00
2024-08-01T17:33:00Z,68.00,59.00,30.00,19.00,12.00,10.00,6.00
2024-08-02T15:37:00Z,68.00,59.00,30.00,19.00,12.00,10.00,6.00
2024-08-02T15:39:00Z,62.60,59.00,30.00,19.00,12.00,10.00,6.00
2024-08-02T15:40:00Z,62.60,59.00,30.00,17.00,10.00,10.00,6.00
2024-08-02T21:17:00Z,62.60,59.00,30.00,17.00,10.00,10.00,6.00
2024-08-02T21:18:00Z,62.60,57.00,36.66,17.00,10.00,10.00,6.00
2024-08-03T00:21:00Z,62.60,45.00,36.66,17.00,10.00,10.00,6.00
2024-08-03T02:30:00Z,62.60,45.00,36.66,17.00,10.00,10.00,6.00
2024-08-03T02:35:00Z,62.60,45.00,36.66,17.00,10.00,10.00,6.00
2024-08-06T00:01:00Z,62.60,41.50,36.66,17.00,10.00,10.00,6.00
2024-08-06T00:09:00Z,62.60,27.00,36.66,17.00,10.00,10.00,6.00
2024-08-06T00:10:00Z,62.60,47.00,36.66,17.00,10.00,10.00,6.00
2024-08-06T00:11:00Z,62.60,47.00,36.66,17.00,10.00,10.00,6.00
2024-08-06T00:14:00Z,62.60,47.00,36.66,17.00,10.00,10.00,6.00
2024-08-06T00:19:00Z,62.60,47.00,36.66,17.00,10.00,10.00,6.00
2024-08-06T00:20:00Z,62.60,47.00,36.66,17.00,10.00,10.00,6.00
2024-08-06T00:21:00Z,62.60,47.00,36.66,17.00,10.00,10.00,6.00
2024-08-06T00:22:00Z,62.60,47.00,36.66,17.00,10.00,10.00,6.00
2024-08-06T00:25:00Z,62.60,47.00,36.66,17.00,10.00,10.00,6.00
2024-08-06T02:18:00Z,62.60,46.00,36.66,17.00,10.00,10.00,6.00
2024-08-06T17:50:00Z,64.00,46.00,36.66,17.00,10.00,10.00,6.00
2024-08-09T16:57:00Z,64.00,46.00,36.66,17.00,10.00,10.00,6.00
2024-08-09T17:00:00Z,64.00,46.00,36.66,17.00,10.00,11.00,6.00
2024-08-09T17:01:00Z,64.00,48.88,37.76,23.33,8.00,11.00,6.00
2024-08-09T17:45:00Z,64.00,45.00,37.76,11.00,8.00,11.00,6.00
2024-08-09T17:59:00Z,64.00,46.00,37.76,11.00,8.00,11.00,6.00
2024-08-15T15:08:00Z,64.00,49.00,16.00,11.00,8.00,11.00,6.00
2024-08-15T15:30:00Z,64.00,49.00,16.00,11.00,8.00,11.00,6.00
2024-08-16T13:15:00Z,64.00,51.20,16.00,11.00,8.00,11.00,6.00
2024-08-19T13:31:00Z,64.00,51.20,16.00,11.00,8.00,11.00,6.00
2024-08-19T14:13:00Z,64.00,51.20,21.00,11.00,8.00,11.00,6.00
2024-08-19T16:45:00Z,64.00,51.20,21.00,11.00,1.00,11.00,6.00
2024-08-28T02:55:00Z,62.00,51.20,21.00,11.00,1.00,11.00,6.00
2024-08-28T03:03:00Z,65.00,51.20,21.00,11.00,1.00,11.00,6.00
2024-09-08T23:35:00Z,65.00,58.00,21.00,11.00,1.00,11.00,6.00
2024-09-10T22:45:00Z,52.13,38.68,21.00,11.00,1.00,11.00,6.00
2024-09-10T22:46:00Z,44.33,38.68,15.08,9.88,1.00,11.00,6.00
2024-09-10T23:22:00Z,49.90,38.68,15.08,9.88,1.00,11.00,6.00
2024-09-11T23:52:00Z,68.35,38.68,15.08,9.88,1.00,11.00,6.00
2024-09-12T00:01:00Z,76.00,38.68,15.08,9.88,1.00,11.00,6.00
2024-09-18T03:28:00Z,76.00,38.68,15.08,9.00,1.00,11.00,6.00
2024-09-18T03:34:00Z,76.00,38.68,15.08,9.00,1.00,11.00,6.00
2024-09-18T03:35:00Z,76.00,38.68,15.08,9.00,1.00,11.00,6.00
2024-09-18T03:38:00Z,76.00,38.68,15.08,9.00,1.00,11.00,6.00
2024-09-18T03:39:00Z,76.00,38.68,15.08,9.00,1.00,11.00,6.00
2024-09-18T03:40:00Z,76.00,38.68,15.08,9.00,1.00,11.00,6.00
2024-09-18T03:46:00Z,76.00,38.68,15.08,9.00,1.00,11.00,6.00
2024-09-19T02:28:00Z,71.00,38.68,14.00,9.00,1.00,11.00,6.00
2024-09-19T02:32:00Z,67.00,38.68,14.00,9.00,1.00,11.00,6.00
2024-09-19T04:30:00Z,68.00,38.68,14.00,9.00,1.00,11.00,6.00
2024-09-27T02:00:00Z,68.00,58.00,14.00,9.00,1.00,11.00,6.00
2024-09-28T17:38:00Z,68.00,58.00,14.00,1.00,1.00,11.00,6.00
2024-09-29T02:34:00Z,68.00,58.00,14.00,6.50,1.00,11.00,6.00
2024-09-29T02:37:00Z,68.00,58.00,14.00,28.00,1.00,11.00,6.00
2024-09-29T02:39:00Z,68.00,58.00,14.00,28.00,1.00,11.00,6.00
2024-10-04T00:44:00Z,64.66,58.00,14.00,28.00,1.00,11.00,6.00
2024-10-04T00:48:00Z,33.00,58.00,14.00,28.00,1.00,11.00,6.00
2024-10-11T18:44:00Z,34.00,58.00,14.00,28.00,1.00,11.00,6.00
2024-10-17T03:06:00Z,34.00,58.00,14.00,28.00,1.00,11.00,6.00
2024-10-31T03:36:00Z,32.00,58.00,14.00,28.00,1.00,11.00,6.00
2024-11-07T02:35:00Z,32.98,58.00,14.00,28.00,1.00,11.00,6.00
2024-11-22T14:30:00Z,32.98,58.00,23.00,28.00,1.00,11.00,6.00