timestamp,86° or below,87° to 88°,89° to 90°,91° to 92°,93° to 94°,95° or above
2025-07-25T20:51:00Z,50.00,,,,99.00,99.00
2025-07-25T20:52:00Z,5.90,99.00,92.83,92.09,94.19,95.11
2025-07-25T20:53:00Z,97.97,98.28,5.05,2.96,1.35,2.90
2025-07-25T20:54:00Z,93.77,89.09,1.00,1.00,6.07,12.66
2025-07-25T20:55:00Z,91.73,94.22,1.00,1.00,14.72,31.68
2025-07-25T20:56:00Z,93.70,76.19,1.00,1.00,7.20,30.05
2025-07-26T04:06:00Z,93.70,76.19,1.00,1.00,7.20,30.05
2025-07-26T04:07:00Z,93.70,76.19,1.00,1.00,7.20,30.05
2025-07-26T04:08:00Z,93.70,76.19,1.00,1.00,7.20,30.05
2025-07-26T04:09:00Z,93.70,76.19,1.00,1.00,7.20,30.05
2025-07-26T04:10:00Z,93.70,76.19,1.00,1.00,7.20,30.05
2025-07-26T04:11:00Z,93.70,76.19,1.00,1.00,7.20,30.05
2025-07-26T04:12:00Z,93.70,76.19,1.00,1.00,7.20,30.05
2025-07-26T04:13:00Z,93.70,76.19,1.00,1.00,7.20,30.05
2025-07-26T04:14:00Z,93.70,76.19,1.00,1.00,7.20,30.05
2025-07-26T04:15:00Z,93.70,76.19,1.00,1.00,7.20,30.05
2025-07-26T04:16:00Z,93.70,76.19,1.00,1.00,7.20,30.05
2025-07-26T04:17:00Z,93.70,76.19,1.00,1.00,7.20,30.05
2025-07-26T04:18:00Z,93.70,76.19,1.00,1.00,7.20,30.05
2025-07-26T04:19:00Z,93.70,76.19,1.00,1.00,7.20,30.05
2025-07-26T04:20:00Z,93.70,76.19,1.00,1.00,7.20,30.05
2025-07-26T04:22:00Z,50.00,43.55,1.00,1.00,41.00,59.05
2025-07-26T04:23:00Z,66.94,53.80,1.00,1.00,42.00,49.60
2025-07-26T04:24:00Z,80.24,26.62,1.00,1.00,77.71,26.94
2025-07-26T04:25:00Z,81.64,79.80,1.00,1.00,48.00,25.20
2025-07-26T04:26:00Z,41.34,51.60,1.00,1.00,56.58,34.24
2025-07-26T04:28:00Z,48.20,50.56,1.00,1.00,42.57,44.50
2025-07-26T04:29:00Z,47.91,44.36,1.00,1.00,41.95,58.48
2025-07-26T04:30:00Z,64.07,27.56,1.00,1.00,12.48,47.13
2025-07-26T04:31:00Z,73.72,18.32,1.00,1.00,1.62,24.25
2025-07-26T04:32:00Z,59.92,39.70,1.00,1.00,1.00,42.91
2025-07-26T04:33:00Z,61.97,55.15,1.00,1.00,1.00,50.86
2025-07-26T04:34:00Z,61.34,26.45,1.00,1.00,1.00,51.65
2025-07-26T04:35:00Z,69.13,34.27,1.00,1.00,1.00,36.42
2025-07-26T04:36:00Z,65.84,36.95,1.00,1.00,1.00,44.60
2025-07-26T04:37:00Z,67.13,44.15,1.00,1.00,1.00,46.00
2025-07-26T04:38:00Z,62.68,51.61,1.00,1.00,1.00,49.45
2025-07-26T04:39:00Z,61.97,62.07,1.00,1.00,1.00,39.46
2025-07-26T04:40:00Z,56.57,42.40,1.00,1.00,1.00,42.64
2025-07-26T04:41:00Z,60.60,53.40,1.00,1.00,1.00,58.25
2025-07-26T04:42:00Z,68.80,74.30,1.00,1.00,1.00,40.17
2025-07-26T04:43:00Z,60.85,61.82,1.00,1.00,1.00,45.32
2025-07-26T04:44:00Z,65.77,34.57,1.00,1.00,1.00,43.53
2025-07-26T04:45:00Z,57.38,59.07,1.00,1.00,1.00,45.42
2025-07-26T04:46:00Z,64.25,39.07,1.00,1.00,1.00,34.46
2025-07-26T04:47:00Z,54.81,59.42,1.00,1.00,1.00,58.35
2025-07-26T04:48:00Z,62.28,69.43,1.00,1.00,1.00,41.39
2025-07-26T04:49:00Z,59.09,56.95,1.00,1.00,1.00,60.50
2025-07-26T04:50:00Z,61.01,63.26,1.00,1.00,1.00,38.33
2025-07-26T04:51:00Z,62.88,45.69,1.00,1.00,1.00,47.10
2025-07-26T04:52:00Z,58.84,54.00,1.00,1.00,1.00,50.72
2025-07-26T04:53:00Z,61.50,62.80,1.00,1.00,1.00,43.07
2025-07-26T04:54:00Z,60.31,54.70,1.00,1.00,1.00,45.00
2025-07-26T04:55:00Z,59.75,56.82,1.00,1.00,1.00,33.35
2025-07-26T04:56:00Z,60.00,58.30,1.00,1.00,1.00,41.18
2025-07-26T04:57:00Z,62.35,55.36,1.00,1.00,1.00,43.33
2025-07-26T04:58:00Z,58.33,47.20,1.00,1.00,1.00,53.30
2025-07-26T04:59:00Z,57.69,42.38,1.00,1.00,1.00,47.31
2025-07-26T05:00:00Z,57.33,62.60,1.00,1.00,1.00,42.94
2025-07-26T05:01:00Z,58.30,48.89,1.00,1.00,1.00,47.66
2025-07-26T05:02:00Z,58.30,48.89,1.00,1.00,1.00,47.66
2025-07-26T05:03:00Z,58.43,49.55,1.00,1.00,1.00,48.92
2025-07-26T05:04:00Z,57.25,59.00,1.00,1.00,1.00,50.85
2025-07-26T05:05:00Z,58.28,54.31,1.00,1.00,1.00,45.82
2025-07-26T05:06:00Z,59.42,50.25,1.00,1.00,1.00,44.07
2025-07-26T05:07:00Z,59.46,61.23,1.00,1.00,1.00,53.90
2025-07-26T05:08:00Z,59.58,54.03,1.00,1.00,1.00,50.91
2025-07-26T05:09:00Z,59.72,52.97,1.00,1.00,1.00,46.00
2025-07-26T05:10:00Z,59.27,45.51,1.00,1.00,1.00,49.66
2025-07-26T05:11:00Z,59.86,53.27,1.00,1.00,1.00,47.30
2025-07-26T05:12:00Z,59.96,39.50,1.00,1.00,1.00,39.45
2025-07-26T05:13:00Z,59.34,64.93,1.00,1.00,1.00,52.00
2025-07-26T05:14:00Z,59.34,44.79,1.00,1.00,1.00,46.65
2025-07-26T05:15:00Z,59.57,47.46,1.00,1.00,1.00,49.60
2025-07-26T05:16:00Z,59.15,47.95,1.00,1.00,1.00,50.53
2025-07-26T05:17:00Z,59.68,51.47,1.00,1.00,1.00,47.06
2025-07-26T05:18:00Z,59.38,65.37,1.00,1.00,1.00,53.00
2025-07-26T05:19:00Z,59.40,53.24,1.00,1.00,1.00,52.58
2025-07-26T05:20:00Z,59.11,50.66,1.00,1.00,1.00,51.47
2025-07-26T05:21:00Z,59.98,55.71,1.00,1.00,1.00,49.77
2025-07-26T05:22:00Z,59.94,55.30,1.00,1.00,1.00,51.78
2025-07-26T05:23:00Z,59.47,60.91,1.00,1.00,1.00,47.64
2025-07-26T05:24:00Z,59.33,52.51,1.00,1.00,1.00,47.82
2025-07-26T05:25:00Z,59.52,47.96,1.00,1.00,1.00,47.73
2025-07-26T05:26:00Z,59.90,60.57,1.00,1.00,1.00,47.83
2025-07-26T05:27:00Z,59.27,52.52,1.00,1.00,1.00,48.76
2025-07-26T05:28:00Z,59.47,44.22,1.00,1.00,1.00,49.07
2025-07-26T05:29:00Z,59.59,47.85,1.00,1.00,1.00,46.38
2025-07-26T05:30:00Z,59.59,56.23,1.00,1.00,1.00,47.40
2025-07-26T05:31:00Z,59.42,46.94,1.00,1.00,1.00,47.41
2025-07-26T05:32:00Z,59.17,51.27,1.00,1.00,1.00,47.15
2025-07-26T05:33:00Z,59.48,48.11,1.00,1.00,1.00,45.08
2025-07-26T05:34:00Z,59.39,45.09,1.00,1.00,1.00,45.50
2025-07-26T05:35:00Z,59.51,51.40,1.00,1.00,1.00,2.69
2025-07-26T05:36:00Z,59.53,49.33,1.00,1.00,1.00,1.00
2025-07-26T05:37:00Z,59.56,52.89,1.00,1.00,1.00,1.00
2025-07-26T05:38:00Z,59.54,60.33,1.00,1.00,1.00,1.00
2025-07-26T05:39:00Z,59.59,58.38,1.00,1.00,1.00,1.00
2025-07-26T05:40:00Z,59.95,99.00,1.00,1.00,1.00,1.00
2025-07-26T05:41:00Z,59.95,96.23,1.00,1.00,1.00,1.00
2025-07-26T05:42:00Z,59.06,98.24,1.00,1.00,1.00,1.00
2025-07-26T05:43:00Z,59.35,65.76,1.00,1.00,1.00,1.00
2025-07-26T05:44:00Z,59.88,68.43,1.00,1.00,1.00,1.00
2025-07-26T05:45:00Z,59.46,74.02,1.00,1.00,1.00,1.00
2025-07-26T05:46:00Z,59.25,69.02,1.00,1.00,1.00,1.00
2025-07-26T05:47:00Z,59.86,70.63,1.00,1.00,1.00,1.00
2025-07-26T05:48:00Z,59.95,81.94,1.00,1.00,1.00,1.00
2025-07-26T05:49:00Z,59.48,72.50,1.00,1.00,1.00,1.00
2025-07-26T05:50:00Z,59.14,71.87,1.00,1.00,1.00,1.00
2025-07-26T05:51:00Z,59.15,78.05,1.00,1.00,1.00,1.00
2025-07-26T05:52:00Z,59.48,70.92,1.00,1.00,1.00,1.00
2025-07-26T05:53:00Z,59.60,73.23,1.00,1.00,1.00,1.00
2025-07-26T05:54:00Z,59.50,73.12,1.00,1.00,1.00,1.00
2025-07-26T05:55:00Z,59.50,67.92,1.00,1.00,1.00,1.00
2025-07-26T05:56:00Z,59.93,68.91,1.00,1.00,1.00,1.00
2025-07-26T05:57:00Z,59.76,74.56,1.00,1.00,1.00,1.00
2025-07-26T05:58:00Z,59.04,73.64,1.00,1.00,1.00,1.00
2025-07-26T05:59:00Z,59.53,70.27,1.00,1.00,1.00,1.00
2025-07-26T06:00:00Z,59.13,71.84,1.00,1.00,1.00,1.00
2025-07-26T06:01:00Z,59.89,79.05,1.00,1.00,1.00,1.00
2025-07-26T06:02:00Z,59.51,66.00,1.00,1.00,1.00,1.00
2025-07-26T06:03:00Z,59.53,71.96,1.00,1.00,1.00,1.00
2025-07-26T06:04:00Z,59.26,65.57,1.00,1.00,1.00,1.00
2025-07-26T06:05:00Z,59.50,74.86,1.00,1.00,1.00,1.00
2025-07-26T06:06:00Z,59.38,74.90,1.00,1.00,1.00,1.00
2025-07-26T06:07:00Z,59.96,70.22,1.00,1.00,1.00,1.00
2025-07-26T06:08:00Z,59.96,70.22,1.00,1.00,1.00,1.00
2025-07-26T06:09:00Z,60.00,61.00,1.00,1.00,1.00,1.00
2025-07-26T06:10:00Z,59.29,62.00,1.00,1.00,1.00,1.00
2025-07-26T06:11:00Z,59.29,62.00,1.00,1.00,1.00,1.00
2025-07-26T06:12:00Z,60.00,62.00,1.00,1.00,1.00,1.00
2025-07-26T06:14:00Z,59.52,62.00,1.00,1.00,1.00,1.00
2025-07-26T06:15:00Z,59.33,64.00,1.00,1.00,1.00,1.00
2025-07-26T06:16:00Z,59.56,82.00,1.00,1.00,1.00,1.00
2025-07-26T06:17:00Z,60.00,81.00,1.00,1.00,1.00,1.00
2025-07-26T06:18:00Z,60.00,81.00,1.00,1.00,1.00,1.00
2025-07-26T06:19:00Z,59.74,81.00,1.00,1.00,1.00,1.00
2025-07-26T06:20:00Z,60.00,81.00,1.00,1.00,1.00,1.00
2025-07-26T06:21:00Z,59.00,81.00,1.00,1.00,1.00,1.00
2025-07-26T06:22:00Z,59.00,81.00,1.00,1.00,1.00,1.00
2025-07-26T06:23:00Z,59.00,81.00,1.00,1.00,1.00,1.00
2025-07-26T06:24:00Z,60.00,81.00,1.00,1.00,1.00,1.00
2025-07-26T06:25:00Z,59.41,81.00,1.00,1.00,1.00,1.00
2025-07-26T06:26:00Z,59.41,81.00,1.00,1.00,1.00,1.00
2025-07-26T06:27:00Z,60.00,81.00,1.00,1.00,1.00,1.00
2025-07-26T06:28:00Z,60.00,81.00,1.00,1.00,1.00,1.00
2025-07-26T06:29:00Z,59.00,81.00,1.00,1.00,1.00,1.00
2025-07-26T06:30:00Z,59.00,73.00,1.00,1.00,1.00,1.00
2025-07-26T06:31:00Z,59.00,73.00,1.00,1.00,1.00,1.00
2025-07-26T06:32:00Z,60.00,73.72,1.00,1.00,1.00,1.00
2025-07-26T06:33:00Z,60.00,73.72,1.00,1.00,1.00,1.00
2025-07-26T06:34:00Z,60.00,74.00,1.00,1.00,1.00,1.00
2025-07-26T06:35:00Z,60.00,74.00,1.00,1.00,1.00,1.00
2025-07-26T06:36:00Z,60.00,74.00,1.00,1.00,1.00,1.00
2025-07-26T06:37:00Z,60.00,74.00,1.00,1.00,1.00,1.00
2025-07-26T06:38:00Z,60.00,74.00,1.00,1.00,1.00,1.00
2025-07-26T06:39:00Z,60.00,73.66,1.00,1.00,1.00,1.00
2025-07-26T06:40:00Z,60.00,74.00,1.00,1.00,1.00,1.00
2025-07-26T06:41:00Z,60.00,74.00,1.00,1.00,1.00,1.00
2025-07-26T06:42:00Z,60.00,74.00,1.00,1.00,1.00,1.00
2025-07-26T06:43:00Z,60.00,74.00,1.00,1.00,1.00,1.00
2025-07-26T06:44:00Z,54.00,74.00,1.00,1.00,1.00,1.00
2025-07-26T06:45:00Z,53.00,73.00,1.00,1.00,1.00,1.00
2025-07-26T06:46:00Z,53.00,74.00,1.00,1.00,1.00,1.00
2025-07-26T06:47:00Z,53.00,74.00,1.00,1.00,1.00,1.00
2025-07-26T06:48:00Z,53.00,74.00,1.00,1.00,1.00,1.00
2025-07-26T06:49:00Z,53.00,74.00,1.00,1.00,1.00,1.00
2025-07-26T06:50:00Z,53.00,74.00,1.00,1.00,1.00,1.00
2025-07-26T06:51:00Z,54.00,74.00,1.00,1.00,1.00,1.00
2025-07-26T06:52:00Z,54.00,74.00,1.00,1.00,1.00,1.00
2025-07-26T06:53:00Z,54.00,74.00,1.00,1.00,1.00,1.00
2025-07-26T06:54:00Z,54.00,74.00,1.00,1.00,1.00,1.00
2025-07-26T06:55:00Z,54.00,74.00,1.00,1.00,1.00,1.00
2025-07-26T06:56:00Z,53.00,73.57,1.00,1.00,1.00,1.00
2025-07-26T06:57:00Z,53.00,73.37,1.00,1.00,1.00,1.00
2025-07-26T06:58:00Z,53.00,73.37,1.00,1.00,1.00,1.00
2025-07-26T06:59:00Z,53.00,73.37,1.00,1.00,1.00,1.00
2025-07-26T07:00:00Z,53.00,73.37,1.00,1.00,1.00,1.00
2025-07-26T07:01:00Z,54.00,73.00,1.00,1.00,1.00,1.00
2025-07-26T07:02:00Z,53.00,73.00,1.00,1.00,1.00,1.00
2025-07-26T07:03:00Z,54.00,74.00,1.00,1.00,1.00,1.00
2025-07-26T07:04:00Z,54.00,74.00,1.00,1.00,1.00,1.00
2025-07-26T07:05:00Z,54.00,74.00,1.00,1.00,1.00,1.00
2025-07-26T07:06:00Z,53.00,73.00,1.00,1.00,1.00,1.00
2025-07-26T07:07:00Z,53.00,73.00,1.00,1.00,1.00,1.00
2025-07-26T07:08:00Z,54.00,73.00,1.00,1.00,1.00,1.00
2025-07-26T07:09:00Z,54.00,73.00,1.00,1.00,1.00,1.00
2025-07-26T07:10:00Z,54.00,74.00,1.00,1.00,1.00,1.00
2025-07-26T07:11:00Z,53.00,75.00,1.00,1.00,1.00,1.00
2025-07-26T07:12:00Z,53.00,75.00,1.00,1.00,1.00,1.00
2025-07-26T07:13:00Z,54.00,75.00,1.00,1.00,1.00,1.00
2025-07-26T07:14:00Z,54.00,75.00,1.00,1.00,1.00,1.00
2025-07-26T07:15:00Z,54.00,75.00,1.00,1.00,1.00,1.00
2025-07-26T07:16:00Z,54.00,75.00,1.00,1.00,1.00,1.00
2025-07-26T07:17:00Z,54.00,75.00,1.00,1.00,1.00,1.00
2025-07-26T07:18:00Z,54.00,75.00,1.00,1.00,1.00,1.00
2025-07-26T07:19:00Z,54.00,75.00,1.00,1.00,1.00,1.00
2025-07-26T07:20:00Z,51.65,75.00,1.00,1.00,1.00,1.00
2025-07-26T07:21:00Z,51.65,75.00,1.00,1.00,1.00,1.00
2025-07-26T07:22:00Z,51.00,75.00,1.00,1.00,1.00,1.00
2025-07-26T07:23:00Z,51.00,75.00,1.00,1.00,1.00,1.00
2025-07-26T07:24:00Z,51.00,75.00,1.00,1.00,1.00,1.00
2025-07-26T07:25:00Z,51.00,70.00,1.00,1.00,1.00,1.00
2025-07-26T07:26:00Z,51.00,71.00,1.00,1.00,1.00,1.00
2025-07-26T07:27:00Z,51.00,70.43,1.00,1.00,1.00,1.00
2025-07-26T07:28:00Z,55.00,70.48,1.00,1.00,1.00,1.00
2025-07-26T07:29:00Z,55.00,70.48,1.00,1.00,1.00,1.00
2025-07-26T07:30:00Z,54.00,71.00,1.00,1.00,1.00,1.00
2025-07-26T07:31:00Z,54.00,70.00,1.00,1.00,1.00,1.00
2025-07-26T07:32:00Z,54.00,70.00,1.00,1.00,1.00,1.00
2025-07-26T07:33:00Z,54.00,71.00,1.00,1.00,1.00,1.00
2025-07-26T07:34:00Z,54.00,71.00,1.00,1.00,1.00,1.00
2025-07-26T07:35:00Z,54.00,71.00,1.00,1.00,1.00,1.00
2025-07-26T07:36:00Z,55.00,71.00,1.00,1.00,1.00,1.00
2025-07-26T07:37:00Z,54.43,71.00,1.00,1.00,1.00,1.00
2025-07-26T07:38:00Z,54.43,70.42,1.00,1.00,1.00,1.00
2025-07-26T07:39:00Z,54.43,70.42,1.00,1.00,1.00,1.00
2025-07-26T07:40:00Z,54.43,70.42,1.00,1.00,1.00,1.00
2025-07-26T07:41:00Z,55.00,71.00,1.00,1.00,1.00,1.00
2025-07-26T07:42:00Z,54.00,70.00,1.00,1.00,1.00,1.00
2025-07-26T07:43:00Z,55.00,71.00,1.00,1.00,1.00,1.00
2025-07-26T07:44:00Z,54.00,71.00,1.00,1.00,1.00,1.00
2025-07-26T07:45:00Z,54.00,71.00,1.00,1.00,1.00,1.00
2025-07-26T07:46:00Z,54.61,70.00,1.00,1.00,1.00,1.00
2025-07-26T07:47:00Z,54.61,70.00,1.00,1.00,1.00,1.00
2025-07-26T07:48:00Z,55.00,70.00,1.00,1.00,1.00,1.00
2025-07-26T07:49:00Z,55.00,70.00,1.00,1.00,1.00,1.00
2025-07-26T07:50:00Z,55.00,70.00,1.00,1.00,1.00,1.00
2025-07-26T07:51:00Z,54.52,70.41,1.00,1.00,1.00,1.00
2025-07-26T07:52:00Z,54.00,71.00,1.00,1.00,1.00,1.00
2025-07-26T07:53:00Z,54.00,71.00,1.00,1.00,1.00,1.00
2025-07-26T07:54:00Z,55.00,70.64,1.00,1.00,1.00,1.00
2025-07-26T07:55:00Z,55.00,70.64,1.00,1.00,1.00,1.00
2025-07-26T07:56:00Z,55.00,70.55,1.00,1.00,1.00,1.00
2025-07-26T07:57:00Z,54.00,71.00,1.00,1.00,1.00,1.00
2025-07-26T07:58:00Z,55.00,70.00,1.00,1.00,1.00,1.00
2025-07-26T07:59:00Z,54.00,71.00,1.00,1.00,1.00,1.00
2025-07-26T08:00:00Z,54.00,71.00,1.00,1.00,1.00,1.00
2025-07-26T08:01:00Z,55.00,70.00,1.00,1.00,1.00,1.00
2025-07-26T08:02:00Z,55.00,70.00,1.00,1.00,1.00,1.00
2025-07-26T08:03:00Z,55.00,70.63,1.00,1.00,1.00,1.00
2025-07-26T08:04:00Z,54.00,70.63,1.00,1.00,1.00,1.00
2025-07-26T08:05:00Z,54.00,70.63,1.00,1.00,1.00,1.00
2025-07-26T08:06:00Z,55.00,70.63,1.00,1.00,1.00,1.00
2025-07-26T08:07:00Z,55.00,70.63,1.00,1.00,1.00,1.00
2025-07-26T08:08:00Z,55.00,70.23,1.00,1.00,1.00,1.00
2025-07-26T08:09:00Z,55.00,71.00,1.00,1.00,1.00,1.00
2025-07-26T08:10:00Z,55.00,71.00,1.00,1.00,1.00,1.00
2025-07-26T08:11:00Z,55.00,71.00,1.00,1.00,1.00,1.00
2025-07-26T08:12:00Z,55.00,71.00,1.00,1.00,1.00,1.00
2025-07-26T08:13:00Z,54.00,71.00,1.00,1.00,1.00,1.00
2025-07-26T08:14:00Z,55.00,70.00,1.00,1.00,1.00,1.00
2025-07-26T08:15:00Z,55.00,70.00,1.00,1.00,1.00,1.00
2025-07-26T08:16:00Z,55.00,70.00,1.00,1.00,1.00,1.00
2025-07-26T08:17:00Z,55.00,71.00,1.00,1.00,1.00,1.00
2025-07-26T08:18:00Z,55.00,71.00,1.00,1.00,1.00,1.00
2025-07-26T08:19:00Z,54.45,71.00,1.00,1.00,1.00,1.00
2025-07-26T08:20:00Z,54.45,71.00,1.00,1.00,1.00,1.00
2025-07-26T08:21:00Z,54.45,71.00,1.00,1.00,1.00,1.00
2025-07-26T08:22:00Z,54.65,70.21,1.00,1.00,1.00,1.00
2025-07-26T08:23:00Z,54.00,71.00,1.00,1.00,1.00,1.00
2025-07-26T08:24:00Z,54.00,71.00,1.00,1.00,1.00,1.00
2025-07-26T08:25:00Z,54.00,70.00,1.00,1.00,1.00,1.00
2025-07-26T08:26:00Z,54.00,70.00,1.00,1.00,1.00,1.00
2025-07-26T08:27:00Z,54.23,71.00,1.00,1.00,1.00,1.00
2025-07-26T08:28:00Z,54.00,70.00,1.00,1.00,1.00,1.00
2025-07-26T08:29:00Z,54.00,70.00,1.00,1.00,1.00,1.00
2025-07-26T08:30:00Z,54.00,71.00,1.00,1.00,1.00,1.00
2025-07-26T08:31:00Z,54.00,71.00,1.00,1.00,1.00,1.00
2025-07-26T08:32:00Z,54.00,70.53,1.00,1.00,1.00,1.00
2025-07-26T08:33:00Z,54.00,70.00,1.00,1.00,1.00,1.00
2025-07-26T08:34:00Z,54.00,71.00,1.00,1.00,1.00,1.00
2025-07-26T08:35:00Z,54.00,71.00,1.00,1.00,1.00,1.00
2025-07-26T08:36:00Z,54.00,71.00,1.00,1.00,1.00,1.00
2025-07-26T08:37:00Z,54.00,71.00,1.00,1.00,1.00,1.00
2025-07-26T08:38:00Z,54.00,71.00,1.00,1.00,1.00,1.00
2025-07-26T08:39:00Z,54.84,71.00,1.00,1.00,1.00,1.00
2025-07-26T08:40:00Z,54.84,71.00,1.00,1.00,1.00,1.00
2025-07-26T08:41:00Z,54.84,71.00,1.00,1.00,1.00,1.00
2025-07-26T08:42:00Z,54.00,71.00,1.00,1.00,1.00,1.00
2025-07-26T08:43:00Z,55.00,70.00,1.00,1.00,1.00,1.00
2025-07-26T08:44:00Z,55.00,71.00,1.00,1.00,1.00,1.00
2025-07-26T08:45:00Z,54.50,71.00,1.00,1.00,1.00,1.00
2025-07-26T08:46:00Z,54.50,71.00,1.00,1.00,1.00,1.00
2025-07-26T08:47:00Z,54.50,71.00,1.00,1.00,1.00,1.00
