timestamp,82° or below,83° to 84°,85° to 86°,87° to 88°,89° to 90°,91° or above
2025-07-26T08:47:00Z,68.00,1.00,76.00,99.00,46.00,99.00
2025-07-26T08:48:00Z,67.00,1.00,76.00,99.00,47.00,99.00
2025-07-26T08:49:00Z,67.64,1.00,77.00,99.00,46.00,99.00
2025-07-26T08:50:00Z,68.00,1.00,77.00,99.00,46.00,99.00
2025-07-26T08:51:00Z,67.58,1.00,76.00,99.00,46.00,99.00
2025-07-26T08:52:00Z,67.58,1.00,76.00,99.00,46.00,99.00
2025-07-26T08:53:00Z,67.58,1.00,77.00,99.00,47.00,99.00
2025-07-26T08:54:00Z,67.58,1.00,77.00,99.00,46.00,99.00
2025-07-26T08:55:00Z,67.42,1.00,76.55,99.00,47.00,99.00
2025-07-26T08:56:00Z,67.42,1.00,76.55,99.00,46.00,99.00
2025-07-26T08:57:00Z,67.00,1.00,76.55,99.00,46.00,99.00
2025-07-26T08:58:00Z,68.00,1.00,76.39,99.00,46.54,99.00
2025-07-26T08:59:00Z,68.00,1.00,76.00,99.00,46.00,99.00
2025-07-26T09:00:00Z,67.00,1.00,76.00,99.00,46.00,99.00
2025-07-26T09:01:00Z,67.00,1.00,77.00,99.00,46.00,99.00
2025-07-26T09:02:00Z,67.00,1.00,77.00,99.00,47.00,99.00
2025-07-26T09:03:00Z,67.00,1.00,76.00,99.00,47.00,99.00
2025-07-26T09:04:00Z,67.00,1.00,77.00,99.00,46.00,99.00
2025-07-26T09:05:00Z,67.00,1.00,77.00,99.00,47.00,99.00
2025-07-26T09:06:00Z,67.00,1.00,77.00,99.00,47.00,99.00
2025-07-26T09:07:00Z,67.00,1.00,77.00,99.00,47.00,99.00
2025-07-26T09:08:00Z,67.28,1.00,77.00,99.00,46.30,99.00
2025-07-26T09:09:00Z,68.00,1.00,76.00,99.00,47.00,99.00
2025-07-26T09:10:00Z,68.00,1.00,76.00,99.00,47.00,99.00
2025-07-26T09:11:00Z,68.00,1.00,77.00,99.00,47.00,99.00
2025-07-26T09:12:00Z,68.00,1.00,76.00,99.00,47.00,99.00
2025-07-26T09:13:00Z,68.00,1.00,76.00,99.00,46.00,99.00
2025-07-26T09:14:00Z,67.49,1.00,76.65,99.00,47.00,99.00
2025-07-26T09:15:00Z,67.49,1.00,76.65,99.00,47.00,99.00
2025-07-26T09:16:00Z,68.00,1.00,77.00,99.00,47.00,99.00
2025-07-26T09:17:00Z,67.00,1.00,76.00,99.00,46.17,99.00
2025-07-26T09:18:00Z,68.00,1.00,77.00,99.00,46.17,99.00
2025-07-26T09:19:00Z,68.00,1.00,77.00,99.00,47.00,99.00
2025-07-26T09:20:00Z,68.00,1.00,77.00,99.00,46.00,99.00
2025-07-26T09:21:00Z,67.00,1.00,76.00,99.00,46.47,99.00
2025-07-26T09:22:00Z,68.00,1.00,77.00,99.00,46.00,99.00
2025-07-26T09:23:00Z,68.00,1.00,77.00,99.00,46.00,99.00
2025-07-26T09:24:00Z,68.00,1.00,77.00,99.00,46.00,99.00
2025-07-26T09:25:00Z,68.00,1.00,76.00,99.00,47.00,99.00
2025-07-26T09:26:00Z,67.37,1.00,77.00,99.00,46.00,99.00
2025-07-26T09:27:00Z,67.37,1.00,76.00,99.00,46.00,99.00
2025-07-26T09:28:00Z,68.00,1.00,77.00,99.00,47.00,99.00
2025-07-26T09:29:00Z,68.00,1.00,76.00,99.00,47.00,99.00
2025-07-26T09:30:00Z,68.00,1.00,76.00,99.00,46.00,99.00
2025-07-26T09:31:00Z,68.00,1.00,76.00,99.00,47.00,99.00
2025-07-26T09:32:00Z,68.00,1.00,76.49,99.00,47.00,99.00
2025-07-26T09:33:00Z,68.00,1.00,76.49,99.00,47.00,99.00
2025-07-26T09:34:00Z,67.00,1.00,76.29,99.00,47.00,99.00
2025-07-26T09:35:00Z,68.00,1.00,76.54,99.00,46.00,99.00
2025-07-26T09:36:00Z,67.00,1.00,76.56,99.00,46.00,99.00
2025-07-26T09:37:00Z,67.00,1.00,76.56,99.00,46.00,99.00
2025-07-26T09:38:00Z,67.00,1.00,76.56,99.00,46.00,99.00
2025-07-26T09:39:00Z,67.00,1.00,76.46,99.00,47.00,99.00
2025-07-26T09:40:00Z,67.00,1.00,77.00,99.00,47.00,99.00
2025-07-26T09:41:00Z,67.00,1.00,77.00,99.00,46.00,99.00
2025-07-26T09:42:00Z,67.00,1.00,77.00,99.00,47.00,99.00
2025-07-26T09:43:00Z,67.00,1.00,76.00,99.00,47.00,99.00
2025-07-26T09:44:00Z,74.00,1.00,77.00,99.00,46.00,99.00
2025-07-26T09:45:00Z,72.92,1.00,77.00,99.00,46.00,99.00
2025-07-26T09:46:00Z,72.29,1.00,76.00,99.00,46.00,99.00
2025-07-26T09:47:00Z,72.29,1.00,76.00,99.00,46.00,99.00
2025-07-26T09:48:00Z,72.55,1.00,76.00,99.00,46.48,99.00
2025-07-26T09:49:00Z,73.00,1.00,76.65,99.00,47.00,99.00
2025-07-26T09:50:00Z,73.00,1.00,76.00,99.00,47.00,99.00
2025-07-26T09:51:00Z,72.00,1.00,76.00,99.00,47.00,99.00
2025-07-26T09:52:00Z,72.00,1.00,77.00,99.00,47.00,99.00
2025-07-26T09:53:00Z,72.61,1.00,77.00,99.00,47.00,99.00
2025-07-26T09:54:00Z,72.61,1.00,77.00,99.00,45.50,99.00
2025-07-26T09:55:00Z,72.61,1.00,77.00,99.00,45.00,99.00
2025-07-26T09:56:00Z,72.61,1.00,77.00,99.00,45.00,99.00
2025-07-26T09:57:00Z,72.61,1.00,77.00,99.00,45.59,99.00
2025-07-26T09:58:00Z,73.00,1.00,76.41,99.00,45.55,99.00
2025-07-26T09:59:00Z,73.00,1.00,77.00,99.00,45.55,99.00
2025-07-26T10:00:00Z,72.00,1.00,77.00,99.00,45.00,99.00
2025-07-26T10:01:00Z,72.00,1.00,77.00,99.00,46.00,99.00
2025-07-26T10:02:00Z,72.00,1.00,76.25,99.00,46.00,99.00
2025-07-26T10:03:00Z,72.00,1.00,76.25,99.00,45.00,99.00
2025-07-26T10:04:00Z,72.00,1.00,76.00,99.00,45.00,99.00
2025-07-26T10:05:00Z,72.00,1.00,76.00,99.00,45.00,99.00
2025-07-26T10:06:00Z,73.00,1.00,76.00,99.00,46.00,99.00
2025-07-26T10:07:00Z,73.00,1.00,77.00,99.00,46.00,99.00
2025-07-26T10:08:00Z,73.00,1.00,77.00,99.00,46.00,99.00
2025-07-26T10:09:00Z,73.00,1.00,77.00,99.00,46.00,99.00
2025-07-26T10:10:00Z,71.00,1.00,77.00,99.00,46.00,99.00
2025-07-26T10:11:00Z,71.00,1.00,76.45,99.00,45.00,99.00
2025-07-26T10:12:00Z,71.00,1.00,76.00,99.00,45.00,99.00
2025-07-26T10:13:00Z,72.00,1.00,76.00,99.00,45.00,99.00
2025-07-26T10:14:00Z,72.00,1.00,76.00,99.00,45.00,99.00
2025-07-26T10:15:00Z,72.00,1.00,77.00,99.00,46.00,99.00
2025-07-26T10:16:00Z,72.00,1.00,77.00,99.00,46.00,99.00
2025-07-26T10:17:00Z,71.00,1.00,77.00,99.00,46.00,99.00
2025-07-26T10:18:00Z,71.00,1.00,76.00,99.00,45.00,99.00
2025-07-26T10:19:00Z,71.00,1.00,76.00,99.00,45.00,99.00
2025-07-26T10:20:00Z,71.00,1.00,76.00,99.00,46.00,99.00
2025-07-26T10:21:00Z,71.00,1.00,77.00,99.00,46.00,99.00
2025-07-26T10:22:00Z,72.00,1.00,77.00,99.00,45.41,99.00
2025-07-26T10:23:00Z,71.00,1.00,76.00,99.00,45.00,99.00
2025-07-26T10:24:00Z,71.00,1.00,76.00,99.00,46.00,99.00
2025-07-26T10:25:00Z,71.00,1.00,77.00,99.00,46.00,99.00
2025-07-26T10:26:00Z,72.00,1.00,77.00,99.00,46.00,99.00
2025-07-26T10:27:00Z,72.00,1.00,76.00,99.00,46.00,99.00
2025-07-26T10:28:00Z,72.00,1.00,76.00,99.00,46.00,99.00
2025-07-26T10:29:00Z,71.00,1.00,76.00,99.00,45.70,99.00
2025-07-26T10:30:00Z,72.00,1.00,76.67,99.00,45.00,99.00
2025-07-26T10:31:00Z,72.00,1.00,77.00,99.00,46.00,99.00
2025-07-26T10:32:00Z,72.00,1.00,77.00,99.00,46.00,99.00
2025-07-26T10:33:00Z,72.00,1.00,77.00,99.00,46.00,99.00
2025-07-26T10:34:00Z,72.00,1.00,76.29,99.00,46.00,99.00
2025-07-26T10:35:00Z,72.00,1.00,76.29,99.00,46.00,99.00
2025-07-26T10:36:00Z,72.00,1.00,77.00,99.00,46.00,99.00
2025-07-26T10:37:00Z,72.00,1.00,77.00,99.00,46.00,99.00
2025-07-26T10:38:00Z,71.00,1.00,76.00,99.00,46.00,99.00
2025-07-26T10:39:00Z,71.00,1.00,76.00,99.00,45.25,99.00
2025-07-26T10:40:00Z,72.00,1.00,77.00,99.00,45.25,99.00
2025-07-26T10:41:00Z,72.00,1.00,77.00,99.00,46.00,99.00
2025-07-26T10:42:00Z,72.00,1.00,77.00,99.00,46.00,99.00
2025-07-26T10:43:00Z,72.00,1.00,76.43,99.00,45.00,99.00
2025-07-26T10:44:00Z,70.00,1.00,76.43,99.00,45.00,99.00
2025-07-26T10:45:00Z,71.00,1.00,76.43,99.00,45.00,99.00
2025-07-26T10:46:00Z,71.00,1.00,76.43,99.00,45.00,99.00
2025-07-26T10:47:00Z,70.00,1.00,77.00,99.00,46.00,99.00
2025-07-26T10:48:00Z,70.77,1.00,77.00,99.00,46.00,99.00
2025-07-26T10:49:00Z,70.77,1.00,77.00,99.00,45.00,99.00
2025-07-26T10:50:00Z,70.00,1.00,77.00,99.00,45.00,99.00
2025-07-26T10:51:00Z,71.00,1.00,77.00,99.00,45.00,99.00
2025-07-26T10:52:00Z,70.00,1.00,76.00,99.00,46.00,99.00
2025-07-26T10:53:00Z,71.00,1.00,76.00,99.00,45.00,99.00
2025-07-26T10:54:00Z,70.00,1.00,77.00,99.00,46.00,99.00
2025-07-26T10:55:00Z,70.00,1.00,77.00,99.00,46.00,99.00
2025-07-26T10:56:00Z,70.39,1.00,76.00,99.00,45.00,99.00
2025-07-26T10:57:00Z,70.00,1.00,76.00,99.00,45.00,99.00
2025-07-26T10:58:00Z,71.00,1.00,76.00,99.00,46.00,99.00
2025-07-26T10:59:00Z,70.00,1.00,77.00,99.00,46.00,99.00
2025-07-26T11:00:00Z,70.00,1.00,77.00,99.00,46.00,99.00
2025-07-26T11:01:00Z,70.00,1.00,77.00,99.00,45.21,99.00
2025-07-26T11:02:00Z,70.00,1.00,77.00,99.00,45.00,99.00
2025-07-26T11:03:00Z,70.00,1.00,76.00,99.00,45.00,99.00
2025-07-26T11:04:00Z,70.00,1.00,76.00,99.00,45.00,99.00
2025-07-26T11:05:00Z,70.53,1.00,76.60,99.00,46.00,99.00
2025-07-26T11:06:00Z,70.53,1.00,77.00,99.00,45.34,99.00
2025-07-26T11:07:00Z,70.00,1.00,76.00,99.00,45.34,99.00
2025-07-26T11:08:00Z,70.00,1.00,77.00,99.00,46.00,99.00
2025-07-26T11:09:00Z,71.00,1.00,77.00,99.00,46.00,99.00
2025-07-26T11:10:00Z,71.00,1.00,76.00,99.00,46.00,99.00
2025-07-26T11:11:00Z,71.00,1.00,77.00,99.00,46.00,99.00
2025-07-26T11:12:00Z,70.00,1.00,76.00,99.00,46.00,99.00
2025-07-26T11:13:00Z,70.00,1.00,77.00,99.00,46.00,99.00
2025-07-26T11:14:00Z,70.00,1.00,76.00,99.00,46.00,99.00
2025-07-26T11:15:00Z,70.00,1.00,76.00,99.00,46.00,99.00
2025-07-26T11:16:00Z,70.00,1.00,76.00,99.00,46.00,99.00
2025-07-26T11:17:00Z,70.00,1.00,76.00,99.00,46.00,99.00
2025-07-26T11:18:00Z,70.00,1.00,76.00,99.00,46.00,99.00
2025-07-26T11:19:00Z,70.00,1.00,76.00,99.00,46.00,99.00
2025-07-26T11:20:00Z,70.00,1.00,76.00,99.00,46.00,99.00
2025-07-26T11:21:00Z,71.00,1.00,76.00,99.00,46.00,99.00
2025-07-26T11:22:00Z,71.00,1.00,79.00,99.00,44.00,99.00
2025-07-26T11:23:00Z,71.00,1.00,78.00,99.00,44.00,99.00
2025-07-26T11:24:00Z,71.00,1.00,79.00,99.00,44.00,99.00
2025-07-26T11:25:00Z,70.00,1.00,79.00,99.00,45.00,99.00
2025-07-26T11:26:00Z,70.00,1.00,78.00,99.00,45.00,99.00
2025-07-26T11:27:00Z,70.00,1.00,78.00,99.00,44.00,99.00
2025-07-26T11:28:00Z,70.00,1.00,79.00,99.00,44.00,99.00
2025-07-26T11:29:00Z,71.00,1.00,79.00,99.00,44.00,99.00
2025-07-26T11:30:00Z,71.00,1.00,79.00,99.00,44.50,99.00
2025-07-26T11:31:00Z,71.00,1.00,79.00,99.00,44.50,99.00
2025-07-26T11:32:00Z,71.00,1.00,78.00,99.00,44.00,99.00
2025-07-26T11:33:00Z,72.00,1.00,78.00,99.00,45.00,99.00
2025-07-26T11:34:00Z,72.00,1.00,78.00,99.00,45.00,99.00
2025-07-26T11:35:00Z,71.00,1.00,78.00,99.00,44.00,99.00
2025-07-26T11:36:00Z,71.00,1.00,78.00,99.00,44.00,99.00
2025-07-26T11:37:00Z,71.00,1.00,79.00,99.00,45.00,99.00
2025-07-26T11:38:00Z,72.00,1.00,79.00,99.00,45.00,99.00
2025-07-26T11:39:00Z,72.00,1.00,78.00,99.00,45.00,99.00
2025-07-26T11:40:00Z,72.00,1.00,78.00,99.00,45.00,99.00
2025-07-26T11:41:00Z,71.00,1.00,79.00,99.00,45.00,99.00
2025-07-26T11:42:00Z,71.00,1.00,78.00,99.00,45.00,99.00
2025-07-26T11:43:00Z,71.00,1.00,79.00,99.00,44.00,99.00
2025-07-26T11:44:00Z,72.00,1.00,79.00,99.00,44.00,99.00
2025-07-26T11:45:00Z,72.00,1.00,79.00,99.00,44.00,99.00
2025-07-26T12:01:00Z,72.00,1.00,79.00,99.00,44.00,99.00
2025-07-26T20:05:00Z,99.00,1.00,82.66,99.00,99.00,99.00
2025-07-26T20:06:00Z,99.00,1.00,86.75,99.00,99.00,99.00
2025-07-26T20:07:00Z,99.00,1.00,1.00,99.00,99.00,99.00
2025-07-26T20:08:00Z,99.00,1.00,1.00,99.00,99.00,99.00
2025-07-26T20:09:00Z,99.00,1.00,1.00,99.00,99.00,99.00
2025-07-26T20:10:00Z,99.00,1.00,1.00,99.00,99.00,99.00
2025-07-26T20:11:00Z,99.00,1.00,1.00,99.00,99.00,99.00
2025-07-26T20:12:00Z,99.00,1.00,1.00,99.00,99.00,99.00
2025-07-26T20:13:00Z,99.00,1.00,1.00,99.00,99.00,99.00
2025-07-26T20:14:00Z,99.00,1.00,1.00,99.00,99.00,99.00
2025-07-26T20:15:00Z,99.00,1.00,1.00,99.00,99.00,99.00
2025-07-26T20:16:00Z,99.00,1.00,1.00,99.00,99.00,99.00
2025-07-26T20:17:00Z,99.00,1.00,1.00,99.00,99.00,99.00
2025-07-26T20:18:00Z,99.00,1.00,1.00,99.00,99.00,99.00
2025-07-26T20:19:00Z,99.00,1.00,1.00,99.00,99.00,99.00
2025-07-26T20:20:00Z,99.00,1.00,1.00,99.00,99.00,99.00
2025-07-26T20:21:00Z,99.00,1.00,1.00,99.00,99.00,99.00
2025-07-26T20:22:00Z,99.00,1.00,1.00,99.00,99.00,99.00
2025-07-26T20:23:00Z,99.00,1.00,1.00,99.00,99.00,99.00
2025-07-26T20:24:00Z,99.00,1.00,1.00,99.00,99.00,99.00
2025-07-26T20:25:00Z,99.00,1.00,1.00,99.00,99.00,99.00
2025-07-26T20:26:00Z,99.00,1.00,1.00,99.00,99.00,99.00
2025-07-26T20:27:00Z,99.00,1.00,1.00,99.00,99.00,99.00
2025-07-26T20:28:00Z,99.00,1.00,1.00,99.00,99.00,99.00
2025-07-26T20:29:00Z,99.00,1.00,1.00,99.00,99.00,99.00
2025-07-26T20:30:00Z,99.00,1.00,1.00,99.00,99.00,99.00
2025-07-26T20:31:00Z,99.00,1.00,1.00,99.00,99.00,99.00
2025-07-26T20:32:00Z,99.00,1.00,1.00,99.00,99.00,99.00
2025-07-26T20:33:00Z,99.00,1.00,1.00,99.00,99.00,99.00
2025-07-26T20:34:00Z,99.00,1.00,1.00,99.00,99.00,99.00
2025-07-26T20:35:00Z,99.00,1.00,1.00,99.00,99.00,99.00
2025-07-26T20:36:00Z,99.00,1.00,1.00,99.00,99.00,99.00
2025-07-26T20:37:00Z,99.00,1.00,1.00,99.00,99.00,99.00
2025-07-26T20:38:00Z,99.00,1.00,1.00,99.00,99.00,99.00
2025-07-26T20:39:00Z,99.00,1.00,1.00,99.00,99.00,99.00
2025-07-26T20:40:00Z,99.00,1.00,1.00,99.00,99.00,99.00
2025-07-26T20:41:00Z,99.00,1.00,1.00,99.00,99.00,99.00
2025-07-26T20:42:00Z,99.00,1.00,1.00,99.00,99.00,99.00
2025-07-26T20:43:00Z,99.00,1.00,1.00,99.00,99.00,99.00
2025-07-26T20:44:00Z,99.00,1.00,1.00,99.00,99.00,99.00
2025-07-26T20:45:00Z,99.00,1.00,1.00,99.00,99.00,99.00
2025-07-26T20:46:00Z,99.00,1.00,1.00,99.00,99.00,99.00
2025-07-26T20:47:00Z,99.00,1.00,1.00,99.00,99.00,99.00
2025-07-26T20:48:00Z,99.00,1.00,1.00,99.00,99.00,99.00
2025-07-26T20:49:00Z,99.00,1.00,1.00,99.00,99.00,99.00
2025-07-26T20:50:00Z,99.00,1.00,1.00,99.00,99.00,99.00
2025-07-26T20:51:00Z,99.00,1.00,1.00,99.00,99.00,99.00
2025-07-26T20:52:00Z,99.00,1.00,1.00,99.00,99.00,99.00
2025-07-26T20:53:00Z,99.00,1.00,1.00,99.00,99.00,99.00
2025-07-26T20:54:00Z,99.00,1.00,1.00,99.00,99.00,99.00
2025-07-26T20:55:00Z,99.00,1.00,1.00,99.00,99.00,99.00
2025-07-27T03:01:00Z,99.00,1.00,1.00,99.00,99.00,99.00
2025-07-27T03:02:00Z,99.00,1.00,1.00,99.00,99.00,99.00
2025-07-27T03:03:00Z,99.00,1.00,1.00,99.00,99.00,99.00
2025-07-27T03:04:00Z,99.00,1.00,1.00,99.00,99.00,99.00
2025-07-27T03:05:00Z,99.00,1.00,1.00,99.00,99.00,99.00
2025-07-27T03:06:00Z,99.00,1.00,1.00,99.00,99.00,99.00
2025-07-27T03:07:00Z,99.00,1.00,1.00,81.66,99.00,57.32
2025-07-27T03:08:00Z,99.00,1.00,1.00,81.66,99.00,57.32
2025-07-27T03:09:00Z,99.00,1.00,1.00,81.66,99.00,57.32
2025-07-27T03:10:00Z,99.00,1.00,1.00,81.66,99.00,57.32
2025-07-27T03:11:00Z,99.00,1.00,1.00,81.66,99.00,57.32
2025-07-27T03:12:00Z,99.00,1.00,1.00,94.00,99.00,82.99
2025-07-27T03:13:00Z,99.00,1.00,1.00,94.00,99.00,82.99
2025-07-27T03:14:00Z,99.00,1.00,1.00,94.00,99.00,82.99
2025-07-27T03:15:00Z,99.00,1.00,1.00,94.00,99.00,82.99
2025-07-27T03:16:00Z,99.00,1.00,1.00,94.00,99.00,82.99
2025-07-27T03:17:00Z,99.00,1.00,1.00,8.00,99.00,55.50
2025-07-27T03:18:00Z,99.00,1.00,1.00,8.00,99.00,55.50
2025-07-27T03:19:00Z,99.00,1.00,1.00,8.00,99.00,55.50
2025-07-27T03:20:00Z,99.00,1.00,1.00,8.00,99.00,55.50
2025-07-27T03:21:00Z,99.00,1.00,1.00,8.00,99.00,55.50
2025-07-27T03:22:00Z,99.00,1.00,1.00,97.00,99.00,5.00
2025-07-27T03:23:00Z,99.00,1.00,1.00,97.00,99.00,51.44
2025-07-27T03:24:00Z,99.00,1.00,1.00,97.00,99.00,51.44
2025-07-27T03:25:00Z,99.00,1.00,1.00,97.00,99.00,51.44
2025-07-27T03:26:00Z,99.00,1.00,1.00,97.00,99.00,51.44
2025-07-27T03:27:00Z,99.00,1.00,1.00,39.58,99.00,7.00
2025-07-27T03:28:00Z,99.00,1.00,1.00,12.00,99.00,6.45
2025-07-27T03:29:00Z,99.00,1.00,1.00,12.00,99.00,6.45
2025-07-27T03:30:00Z,99.00,1.00,1.00,12.00,99.00,6.45
2025-07-27T03:31:00Z,99.00,1.00,1.00,12.00,99.00,6.45
2025-07-27T03:32:00Z,99.00,1.00,1.00,12.00,99.00,6.45
2025-07-27T03:33:00Z,99.00,1.00,1.00,58.33,99.00,46.98
2025-07-27T03:34:00Z,99.00,1.00,1.00,58.33,99.00,46.98
2025-07-27T03:35:00Z,99.00,1.00,1.00,58.33,99.00,46.98
2025-07-27T03:36:00Z,99.00,1.00,1.00,58.33,99.00,46.98
2025-07-27T03:37:00Z,99.00,1.00,1.00,58.33,99.00,46.98
2025-07-27T03:38:00Z,99.00,1.00,1.00,38.17,99.00,22.82
2025-07-27T03:39:00Z,99.00,1.00,1.00,38.17,99.00,22.82
2025-07-27T03:40:00Z,99.00,1.00,1.00,38.17,99.00,22.82
2025-07-27T03:41:00Z,99.00,1.00,1.00,38.17,99.00,22.82
2025-07-27T03:42:00Z,99.00,1.00,1.00,38.17,99.00,22.82
2025-07-27T03:43:00Z,99.00,1.00,1.00,37.78,99.00,2.00
2025-07-27T03:44:00Z,99.00,1.00,1.00,37.78,99.00,2.00
2025-07-27T03:45:00Z,99.00,1.00,1.00,37.78,99.00,2.00
2025-07-27T03:46:00Z,99.00,1.00,1.00,37.78,99.00,2.00
2025-07-27T03:47:00Z,99.00,1.00,1.00,37.78,99.00,2.00
2025-07-27T03:48:00Z,99.00,1.00,1.00,55.82,99.00,54.81
2025-07-27T03:49:00Z,99.00,1.00,1.00,55.82,99.00,54.81
2025-07-27T03:50:00Z,99.00,1.00,1.00,55.82,99.00,54.81
2025-07-27T03:51:00Z,99.00,1.00,1.00,55.82,99.00,54.81
2025-07-27T03:52:00Z,99.00,1.00,1.00,55.82,99.00,54.81
2025-07-27T03:53:00Z,99.00,1.00,1.00,57.59,99.00,25.67
2025-07-27T03:54:00Z,99.00,1.00,1.00,94.21,99.00,96.00
2025-07-27T03:55:00Z,99.00,1.00,1.00,94.21,99.00,96.00
2025-07-27T03:56:00Z,99.00,1.00,1.00,94.21,99.00,96.00
2025-07-27T03:57:00Z,99.00,1.00,1.00,94.21,99.00,96.00
2025-07-27T03:58:00Z,99.00,1.00,1.00,21.27,99.00,18.21
2025-07-27T03:59:00Z,99.00,1.00,1.00,5.78,99.00,18.21