timestamp,64° or below,65° to 66°,67° to 68°,69° to 70°,71° to 72°,73° or above
2025-12-15T20:37:00Z,14.00,35.00,38.00,36.00,9.00,4.00
2025-12-15T20:38:00Z,14.00,35.00,38.49,36.00,9.00,4.00
2025-12-15T20:39:00Z,14.00,35.00,39.00,34.39,9.00,4.00
2025-12-15T20:40:00Z,14.00,35.00,39.00,34.30,9.00,4.00
2025-12-15T20:41:00Z,14.00,35.00,39.00,36.00,9.00,4.00
2025-12-15T20:42:00Z,14.00,35.00,39.00,34.20,9.00,4.00
2025-12-15T20:43:00Z,14.00,35.00,39.00,36.00,9.00,4.00
2025-12-15T20:44:00Z,14.00,35.00,38.00,34.21,9.00,4.00
2025-12-15T20:45:00Z,14.00,35.00,39.00,34.01,9.00,4.00
2025-12-15T20:46:00Z,14.00,35.00,39.00,36.00,9.00,4.00
2025-12-15T20:47:00Z,14.00,35.00,39.00,34.27,9.00,4.00
2025-12-15T20:48:00Z,14.00,35.00,39.00,34.25,9.00,4.00
2025-12-15T20:49:00Z,14.00,35.00,39.00,36.00,9.00,4.00
2025-12-15T20:50:00Z,14.00,35.00,39.00,36.00,9.00,4.00
2025-12-15T20:51:00Z,14.00,35.00,39.00,36.00,9.00,4.00
2025-12-15T20:52:00Z,14.00,35.00,39.00,36.00,9.00,4.00
2025-12-15T20:53:00Z,14.00,35.00,39.00,36.00,9.00,4.00
2025-12-15T20:54:00Z,14.00,35.55,39.00,36.00,9.00,4.00
2025-12-15T20:55:00Z,14.00,36.00,22.00,36.00,9.00,4.00
2025-12-15T20:56:00Z,14.00,36.00,22.00,36.00,9.00,4.00
2025-12-15T20:57:00Z,14.00,36.00,22.00,36.00,9.00,4.00
2025-12-15T20:58:00Z,14.00,36.00,22.00,36.00,9.00,4.00
2025-12-15T20:59:00Z,14.00,36.00,22.00,36.00,9.00,4.00
2025-12-15T21:00:00Z,14.00,36.00,21.83,36.00,9.00,4.00
2025-12-15T21:05:00Z,14.00,36.00,21.83,36.00,9.00,4.00
2025-12-15T21:06:00Z,14.00,36.00,21.83,36.00,9.00,4.00
2025-12-15T21:07:00Z,14.00,36.00,21.83,36.00,9.00,4.00
2025-12-15T21:08:00Z,14.00,36.00,21.83,36.00,9.00,4.00
2025-12-15T21:09:00Z,14.00,36.00,10.00,36.00,9.00,4.00
2025-12-15T21:10:00Z,14.00,36.00,10.00,36.00,9.00,4.00
2025-12-15T21:11:00Z,14.00,36.00,10.00,36.00,9.00,4.00
2025-12-15T21:12:00Z,14.00,36.00,10.00,36.00,9.00,4.00
2025-12-15T21:13:00Z,14.00,36.00,10.00,36.00,9.00,4.00
2025-12-15T21:14:00Z,14.00,36.00,10.48,36.00,9.00,4.00
2025-12-15T21:15:00Z,14.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T21:16:00Z,14.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T21:18:00Z,14.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T21:19:00Z,14.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T21:20:00Z,14.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T21:21:00Z,14.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T21:22:00Z,14.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T21:23:00Z,14.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T21:24:00Z,14.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T21:25:00Z,14.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T21:26:00Z,14.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T21:27:00Z,14.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T21:28:00Z,14.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T21:29:00Z,14.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T21:30:00Z,14.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T21:31:00Z,14.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T21:32:00Z,14.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T21:33:00Z,14.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T21:36:00Z,14.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T21:37:00Z,14.00,36.00,10.00,36.00,9.00,4.00
2025-12-15T21:38:00Z,14.00,36.00,10.41,36.00,9.00,4.00
2025-12-15T21:39:00Z,14.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T21:40:00Z,14.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T21:41:00Z,14.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T21:42:00Z,14.00,36.00,10.00,36.00,9.00,4.00
2025-12-15T21:43:00Z,14.00,36.00,10.84,36.00,9.00,4.00
2025-12-15T21:44:00Z,14.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T21:45:00Z,14.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T21:46:00Z,14.00,36.00,10.00,36.00,9.00,4.00
2025-12-15T21:47:00Z,14.00,36.00,10.00,36.00,9.00,4.00
2025-12-15T21:48:00Z,14.00,36.00,10.50,36.00,9.00,4.00
2025-12-15T21:49:00Z,14.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T21:50:00Z,14.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T21:51:00Z,14.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T21:52:00Z,14.00,36.00,10.00,36.00,9.00,4.00
2025-12-15T21:53:00Z,14.00,36.00,10.15,36.00,9.00,4.00
2025-12-15T21:54:00Z,14.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T21:55:00Z,14.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T21:56:00Z,14.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T21:57:00Z,14.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T21:58:00Z,14.00,36.00,10.00,36.00,9.00,4.00
2025-12-15T21:59:00Z,14.00,36.00,10.18,36.00,9.00,4.00
2025-12-15T22:00:00Z,14.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T22:01:00Z,14.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T22:02:00Z,14.63,36.00,11.00,36.00,9.00,4.00
2025-12-15T22:03:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T22:04:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T22:05:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T22:06:00Z,15.00,36.00,10.00,36.00,9.00,4.00
2025-12-15T22:07:00Z,15.00,36.00,10.25,36.00,9.00,4.00
2025-12-15T22:08:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T22:09:00Z,15.00,36.00,10.71,36.00,9.00,4.00
2025-12-15T22:10:00Z,15.00,36.00,10.04,36.00,9.00,4.00
2025-12-15T22:11:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T22:12:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T22:13:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T22:14:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T22:15:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T22:16:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T22:17:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T22:18:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T22:19:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T22:20:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T22:21:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T22:22:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T22:23:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T22:24:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T22:25:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T22:26:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T22:27:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T22:28:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T22:29:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T22:30:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T22:31:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T22:32:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T22:33:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T22:34:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T22:35:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T22:36:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T22:37:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T22:38:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T22:39:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T22:40:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T22:41:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T22:42:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T22:43:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T22:44:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T22:45:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T22:46:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T22:47:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T22:48:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T22:49:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T22:50:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T22:51:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T22:52:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T22:53:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T22:54:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T22:55:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T22:56:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T22:57:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T22:58:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T22:59:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T23:00:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T23:01:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T23:02:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T23:03:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T23:04:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T23:05:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T23:06:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T23:07:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T23:10:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T23:11:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T23:12:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T23:13:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T23:14:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T23:15:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T23:16:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T23:17:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T23:18:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T23:19:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T23:20:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T23:21:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T23:22:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T23:23:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T23:24:00Z,15.00,36.00,11.00,36.00,9.00,4.00
2025-12-15T23:25:00Z,15.00,36.00,11.00,36.00,9.00,5.42
2025-12-15T23:26:00Z,15.00,36.00,11.00,36.00,9.00,6.00
2025-12-15T23:27:00Z,15.00,36.00,11.00,36.00,9.00,6.00
2025-12-15T23:28:00Z,15.00,36.00,11.00,36.00,9.00,6.00
2025-12-15T23:29:00Z,15.00,36.00,11.00,36.00,9.00,6.00
2025-12-15T23:30:00Z,15.00,36.00,11.00,36.00,9.00,6.00
2025-12-15T23:31:00Z,15.00,36.00,11.00,36.00,9.00,6.00
2025-12-15T23:32:00Z,15.00,36.00,11.00,36.00,9.00,6.00
2025-12-15T23:33:00Z,15.00,36.00,11.00,36.00,9.00,6.00
2025-12-15T23:34:00Z,15.00,36.00,11.00,36.00,9.00,6.00
2025-12-15T23:35:00Z,15.00,36.00,11.00,36.00,9.00,6.00
2025-12-15T23:36:00Z,15.00,36.00,11.00,36.00,9.00,6.00
2025-12-15T23:37:00Z,15.00,36.00,11.00,36.00,9.00,6.00
2025-12-15T23:38:00Z,15.00,36.00,11.00,36.00,9.00,6.00
2025-12-15T23:39:00Z,15.00,36.00,11.00,36.00,9.00,6.00
2025-12-15T23:40:00Z,15.00,36.00,11.00,36.00,9.00,6.00
2025-12-15T23:41:00Z,15.00,36.00,11.00,36.00,9.00,6.00
2025-12-15T23:42:00Z,15.00,36.00,11.00,36.00,9.00,6.00
2025-12-15T23:43:00Z,15.00,36.00,11.00,36.00,9.00,6.00
2025-12-15T23:44:00Z,15.00,36.00,11.00,36.00,9.00,6.00
2025-12-15T23:45:00Z,15.00,36.00,11.00,36.00,9.00,6.00
2025-12-15T23:46:00Z,15.00,36.00,11.00,36.00,9.00,6.00
2025-12-15T23:47:00Z,15.00,36.00,11.00,36.00,9.00,6.00
2025-12-15T23:48:00Z,15.00,36.00,11.00,36.00,9.00,6.00
2025-12-15T23:49:00Z,15.00,36.00,11.00,36.00,9.00,6.00
2025-12-15T23:50:00Z,15.00,36.00,11.00,36.00,9.00,6.00
2025-12-15T23:51:00Z,15.00,36.00,11.00,36.00,9.00,6.00
2025-12-15T23:52:00Z,15.00,36.00,11.00,36.00,9.00,6.00
2025-12-15T23:53:00Z,15.00,36.00,11.00,36.00,9.00,6.00
2025-12-15T23:54:00Z,15.00,36.00,11.00,36.00,9.00,6.00
2025-12-15T23:55:00Z,15.00,36.00,11.00,36.00,9.00,6.00
2025-12-15T23:56:00Z,15.00,36.00,11.00,36.00,9.00,6.00
2025-12-15T23:57:00Z,15.00,36.00,11.00,36.00,9.00,6.00
2025-12-15T23:58:00Z,15.00,36.00,11.00,36.00,9.00,6.00
2025-12-15T23:59:00Z,15.00,36.00,11.00,36.00,9.00,6.00
2025-12-16T00:00:00Z,15.00,36.00,11.00,36.00,9.00,6.00
2025-12-16T00:01:00Z,15.00,36.00,11.00,36.00,9.00,6.00
2025-12-16T00:02:00Z,15.00,36.00,11.00,36.00,9.00,6.00
2025-12-16T00:03:00Z,15.00,36.00,11.00,36.00,9.00,6.00
2025-12-16T00:04:00Z,15.00,36.00,11.00,36.00,9.00,6.00
2025-12-16T00:05:00Z,15.00,36.00,11.00,36.00,9.00,6.00
2025-12-16T00:06:00Z,15.00,36.00,11.00,36.00,9.00,6.00
2025-12-16T00:07:00Z,15.00,36.00,11.00,36.00,9.00,6.00
2025-12-16T00:08:00Z,15.00,36.00,11.00,36.00,9.00,6.00
2025-12-16T00:09:00Z,15.00,36.00,11.00,36.00,9.00,6.00
2025-12-16T00:10:00Z,15.00,36.00,11.00,36.00,9.00,6.00
2025-12-16T00:11:00Z,15.00,36.00,11.00,36.00,9.00,6.00
2025-12-16T00:12:00Z,15.00,36.00,11.00,36.00,9.00,6.00
2025-12-16T00:13:00Z,15.00,36.00,11.00,36.00,9.00,6.00
2025-12-16T00:14:00Z,15.00,36.00,11.00,36.00,9.00,6.00
2025-12-16T00:15:00Z,15.00,36.00,11.00,36.00,9.00,6.00
2025-12-16T00:16:00Z,15.00,36.00,11.00,36.00,9.00,6.00
2025-12-16T00:17:00Z,15.00,36.00,11.00,36.00,9.00,6.00
2025-12-16T00:18:00Z,15.00,36.00,11.00,36.00,9.00,6.00
2025-12-16T00:19:00Z,15.00,36.00,11.00,36.00,9.00,6.00
2025-12-16T00:20:00Z,15.00,36.00,11.00,36.00,9.00,6.00
2025-12-16T00:21:00Z,15.00,36.00,11.00,36.00,9.00,6.00
2025-12-16T00:22:00Z,15.00,36.00,11.00,36.00,9.00,6.00
2025-12-16T00:23:00Z,15.00,37.77,11.00,36.00,9.00,6.00
2025-12-16T00:24:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T00:25:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T00:26:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T00:27:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T00:28:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T00:29:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T00:30:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T00:31:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T00:34:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T00:35:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T00:36:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T00:37:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T00:38:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T00:39:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T00:40:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T00:41:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T00:42:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T00:43:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T00:44:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T00:45:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T00:46:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T00:47:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T00:48:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T00:49:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T00:50:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T00:51:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T00:52:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T00:53:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T00:54:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T00:55:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T00:56:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T00:57:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T00:58:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T00:59:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:00:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:01:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:02:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:03:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:04:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:05:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:06:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:07:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:08:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:09:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:10:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:11:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:12:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:13:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:14:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:15:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:16:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:17:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:18:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:19:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:20:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:21:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:22:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:23:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:24:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:25:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:26:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:27:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:28:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:29:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:30:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:31:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:32:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:33:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:34:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:35:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:36:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:37:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:38:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:39:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:40:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:41:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:42:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:43:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:44:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:45:00Z,15.00,48.00,11.00,36.00,9.00,6.00
2025-12-16T01:46:00Z,15.00,48.04,11.00,36.00,9.00,6.00
2025-12-16T01:47:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T01:48:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T01:49:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T01:50:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T01:51:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T01:52:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T01:53:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T01:54:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T01:55:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T01:56:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T01:57:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T01:58:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T01:59:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:00:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:01:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:02:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:03:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:04:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:05:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:06:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:07:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:08:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:09:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:10:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:11:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:12:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:13:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:14:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:15:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:16:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:17:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:18:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:19:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:20:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:21:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:22:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:23:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:24:00Z,15.00,49.00,11.00,36.00,9.00,6.00
2025-12-16T02:25:00Z,15.00,49.00,11.00,36.00,9.00,6.00
